Time,F-Scale,Location,County,State,Lat,Lon,Comments
0306,62,BRANDYWINE SHOAL NOS,ANZ431,DE,38.99,-75.11,55 KNOT WIND GUST AT BRANDYWINE SHOAL (PHI)
0624,61,6 ENE AMARILLO,POTTER,TX,35.22,-101.72,(AMA)
Time,Size,Location,County,State,Lat,Lon,Comments
1747,200,2 ENE FORKS OF BUFFALO,AMHERST,VA,37.69,-79.14,THRASHERS CREEK ROAD. HAIL RANGED IN SIZE FROM 1 TO 2 INCHES AND COVERED THE GROUND. (RNK)
1805,100,1 WNW TILLERY,HALIFAX,NC,36.26,-77.5,QUARTER SIZE HAIL THAT LASTED 5 TO 10 MINUTES (RAH)
1805,125,5 NNW CLIFFORD,AMHERST,VA,37.72,-79.07,LITTLE PINEY ROAD (RNK)
1814,175,1 W MASSIES MILL,NELSON,VA,37.78,-79.03,REPORTED BY NSSL (LWX)
1827,100,2 SSE BOONES CROSSROADS,NORTHAMPTON,NC,36.31,-77.4,(AKQ)
1848,175,1 ESE GREENSBORO,GUILFORD,NC,36.07,-79.81,GOLF BALL SIZE HAIL AT UNC GREENSBORO (RAH)
1850,100,COVESVILLE,ALBEMARLE,VA,37.89,-78.71,ON HWY 29 (LWX)
1921,100,ELIZABETHTOWN,BLADEN,NC,34.63,-78.61,(ILM)
1925,100,1 NNE MEBANE,ALAMANCE,NC,36.1,-79.27,QUARTER SIZE HAIL... TREES DOWN (RAH)
1956,100,ORANGE,ORANGE,VA,38.25,-78.12,(LWX)
2005,175,5 NNW ROUGEMONT,PERSON,NC,36.28,-78.96,GOLF BALL SIZE HAIL (RAH)
2020,100,2 SSE NEW CANTON,BUCKINGHAM,VA,37.67,-78.28,SOCIAL HALL ROAD (RNK)
2024,100,6 SSE FOUR OAKS,JOHNSTON,NC,35.37,-78.37,QUARTER SIZE HAIL REPORTED AT HWY 701 AND STRICKLANDS CROSSROADS ROAD (RAH)
2030,175,2 SSE COLUMBIA,HOWARD,MD,39.18,-76.84,(LWX)
2135,100,GEORGES TAVERN,GOOCHLAND,VA,37.73,-78.05,STRONG WIND OF AT LEAST 50 MPH ALSO REPORTED (AKQ)
2145,100,3 NNE WASHBURN,CARSON,TX,35.22,-101.55,(AMA)
2151,100,7 ENE AMARILLO,POTTER,TX,35.23,-101.71,(AMA)
2200,100,12 E KELLERVILLE,WHEELER,TX,35.37,-100.29,REPORT RELAYED BY NSSL (AMA)
2200,100,3 SW WESTPORT,BROWN,SD,45.62,-98.54,(ABR)
2208,175,1 N WASHBURN,CARSON,TX,35.19,-101.57,(AMA)
2216,100,8 W DARROUZETT,LIPSCOMB,TX,36.45,-100.47,(AMA)
2218,125,10 S CANADIAN,HEMPHILL,TX,35.77,-100.38,(AMA)
2220,100,10 SSW MEADE STATE PARK,MEADE,KS,37.04,-100.5,(DDC)
2222,175,PANHANDLE,CARSON,TX,35.35,-101.38,(AMA)
2228,175,DALHART,HARTLEY,TX,36.06,-102.52,(AMA)
2234,125,1 E WASHBURN,ARMSTRONG,TX,35.18,-101.56,(AMA)
2239,175,4 WNW WASHBURN,POTTER,TX,35.2,-101.64,(AMA)
2239,125,4 NW DALHART,DALLAM,TX,36.1,-102.57,(AMA)
2240,175,5 W WASHBURN,RANDALL,TX,35.18,-101.66,RELAYED BY NSSL (AMA)
2250,200,14 ENE KELLERVILLE,WHEELER,TX,35.45,-100.27,RELAYED BY NSSL (AMA)
2250,100,BATH,BROWN,SD,45.47,-98.32,(ABR)
2255,100,12 W GATE,BEAVER,OK,36.85,-100.27,(AMA)
2256,300,3 S WASHBURN,ARMSTRONG,TX,35.13,-101.57,(AMA)
2300,175,8 SE KELLERVILLE,WHEELER,TX,35.29,-100.4,REPORT RELAYED BY NSSL (AMA)
2302,125,12 SW DALHART,HARTLEY,TX,35.94,-102.67,(AMA)
2305,100,8 W PANHANDLE,CARSON,TX,35.35,-101.52,(AMA)
2315,175,9 ESE KELLERVILLE,WHEELER,TX,35.32,-100.36,REPORT RELAYED BY NSSL (AMA)
2315,100,10 N WHEELER,WHEELER,TX,35.59,-100.28,(AMA)
2315,100,6 NE STRATFORD,BROWN,SD,45.37,-98.21,(ABR)
2325,100,4 W BRITTON,MARSHALL,SD,45.79,-97.83,HAIL WAS ACCOMPANIED BY ESTIMATED 30-40 MPH WINDS (ABR)
2330,175,PALO DURO CANYON,RANDALL,TX,34.95,-101.67,PEA TO GOLFBALL SIZE HAIL (AMA)
2345,175,17 N LUTIE,WHEELER,TX,35.27,-100.22,REPORT RELAYED BY NSSL (AMA)
2350,125,3 NE WAYSIDE,ARMSTRONG,TX,34.82,-101.51,(AMA)
2355,175,8 N MACKENZIE RESERVOIR,BRISCOE,TX,34.66,-101.45,(LUB)
0005,100,6 E LANGFORD,MARSHALL,SD,45.6,-97.71,(ABR)
0012,100,14 NNW LUTIE,WHEELER,TX,35.21,-100.32,REPORT RELAYED BY NSSL (AMA)
0019,100,5 W SAMNORWOOD,COLLINGSWORTH,TX,35.06,-100.37,(AMA)
0102,100,CLARK,CLARK,SD,44.88,-97.73,(ABR)
0121,100,1 W HOLLIS,HARMON,OK,34.69,-99.93,REPORTED BY HARMON COUNTY EMERG. MGT. (OUN)
0135,100,5 ENE SWEETWATER,ROGER MILLS,OK,35.45,-99.84,(OUN)
