Time,F-Scale,Location,County,State,Lat,Lon,Comments
2344,UNK,3 NNE NEW ORLEANS,ORLEANS,LA,30.01,-90.06,SCATTERED TREE DAMAGE IN THE GENTILLY AREA AND AROUND 5000 PEOPLE WITHOUT POWER IN ORLEANS PARISH. (LIX)
2344,UNK,9 WSW FAIRVIEW,ERIE,PA,41.98,-80.42,TREES AND POWER LINES DOWN. (CLE)
0005,87,9 WSW PEETZ,LOGAN,CO,40.91,-103.27,(BOU)
0005,UNK,4 SW ALBION,CRAWFORD,PA,41.85,-80.42,ROADS CLOSED DUE TO TREES DOWN. (CLE)
0006,65,19 E BREDETTE,ROOSEVELT,MT,48.55,-104.9,REPORTED BY SPOTTER 7733. WIND ESTIMATED BETWEEN 60 MPH AND 65 MPH. (GGW)
0008,UNK,AXSON,ATKINSON,GA,31.27,-82.74,TREES REPORTED DOWN ACROSS THE ROAD IN AXSON. (JAX)
0010,UNK,FITZGERALD,BEN HILL,GA,31.71,-83.25,SEVERAL TREES DOWN AROUND THE CITY OF FITZGERALD. (TAE)
0010,UNK,3 W RALEIGH,WAKE,NC,35.82,-78.69,TREE DOWN ON LAKE BOONE TRAIL AT I-440. (RAH)
0010,60,11 N BROCKTON,ROOSEVELT,MT,48.32,-104.91,(GGW)
0012,UNK,1 SE PAEONIAN SPRINGS,LOUDOUN,VA,39.14,-77.6,LARGE LIMB DOWN ALONG HARRY BYRD HWY (LWX)
0014,UNK,CAMBRIDGE SPRINGS,CRAWFORD,PA,41.8,-80.06,TREES DOWN. (CLE)
0015,65,2 S EDINBORO,CRAWFORD,PA,41.85,-80.12,(CLE)
0019,65,13 SW RICHEY,DAWSON,MT,47.49,-105.25,ESTIMATED 60 MPH - 65 MPH (GGW)
0025,UNK,8 N WILLACOOCHEE,COFFEE,GA,31.46,-83.04,TREES DOWN ALONG BRIDGETOWN ROAD (JAX)
0025,UNK,2 SSW WEST GREEN,COFFEE,GA,31.58,-82.75,TREES DOWN ALONG AMBER LANE (JAX)
0025,60,7 WNW SIDNEY,CHEYENNE,NE,41.17,-103.09,(CYS)
0025,UNK,MEADVILLE,CRAWFORD,PA,41.65,-80.15,6 INCH DIAMETER TREES DOWN. (CLE)
0026,UNK,3 S NEW HOPE,WAKE,NC,35.76,-78.56,A COUPLE OF TREES REPORTED DOWN ON EVA MAE RD. (RAH)
0030,UNK,ADEL,COOK,GA,31.14,-83.42,TREE DOWN ON BARTON RD. (TAE)
0030,UNK,3 S NORMAN PARK,COLQUITT,GA,31.22,-83.68,TREE DOWN ON COOL SPRINGS ROAD. (TAE)
0030,UNK,PAINESVILLE,LAKE,OH,41.73,-81.25,TREES DOWN. (CLE)
0035,60,NNE MEDICINE LAKE,SHERIDAN,MT,48.51,-104.5,ALSO REPORTED SHINGLES BEING RIPPED OFF OF THE ROOF (GGW)
0045,60,2 NNE FROID,ROOSEVELT,MT,48.36,-104.47,(GGW)
0048,UNK,3 N OAK RIDGE,ORANGE,FL,28.51,-81.43,TREES DOWN ON SCHANK COURT (MLB)
0050,UNK,12 SSW GRENORA,WILLIAMS,ND,48.46,-104.04,SPOTTER REPORTED THAT SHE RECEIVED A CALL FROM A NEIGHBOR WHO REPORTED A TREE DOWN ON TOP OF A POWERLINE. OCCURRED APPROXIMATELY 12 MILES SOUTHWEST OF GRENORA AT 7...50 (BIS)
0055,UNK,1 ESE WILLACOOCHEE,ATKINSON,GA,31.34,-83.04,TREES AND LARGE LIMBS WERE BLOWN DOWN IN WILLCOOCHEE. ONE LARGE LIMB LANDED ON A CAR. THE COST OF DAMAGE UNKNOWN. THE TIME OF DAMAGE WAS ESTIMATED BASED ON RADAR IMAGER (JAX)
0100,UNK,OIL CITY,VENANGO,PA,41.43,-79.7,TREE AND WIRE DOWN (PBZ)
0102,UNK,GRENORA,WILLIAMS,ND,48.62,-103.94,ESTIMATED 70 MPH WINDS. 20FT ELM TREE KNOCKED DOWN. POWER IS OUT. (BIS)
0105,UNK,ORLANDO,ORANGE,FL,28.5,-81.37,INTERSECTION S. JOHN YOUNG PKWY. AND L.B. MCLEOD ROAD. LARGE TREE DOWN,TOOK UP SIDEWALK AND LIGHT POLE. ISLE OF CATALINA SUBDIVISION. (MLB)
0107,UNK,3 SSW LAKE WHEELER,WAKE,NC,35.65,-78.73,TREE DOWN ON JOHNSON POND RD. (RAH)
0120,UNK,4 NW BAXLEY,APPLING,GA,31.8,-82.41,A TREE WAS BLOWN DOWN ACROSS POST ROAD. THE TIME OF DAMAGE WAS BASED ON RADAR. (JAX)
0120,UNK,SUGARCREEK,VENANGO,PA,41.42,-79.88,TREES DOWN (PBZ)
0130,UNK,5 E SHARPSVILLE,MERCER,PA,41.26,-80.39,TREES DOWN (PBZ)
0130,UNK,SANDY LAKE,MERCER,PA,41.35,-80.08,TREES AND POWER LINES DOWN (PBZ)
0135,60,7 E FROID,ROOSEVELT,MT,48.35,-104.35,6 INCH DIAMETER LIMB BROKEN OFF OF A TREE (GGW)
0139,UNK,6 SW MONROE,UNION,NC,34.92,-80.6,3 TREES DOWN SO FAR...ONE ON PLYLER MILL ROAD...ONE ON NESBIT ROAD AND ONE ON MIDWOOD DRIVE. THE FIRST 2 LIKELY FELL FROM HIGH WIND AND THE TREE ON MIDWOOD DRIVE WHICH (GSP)
0205,UNK,6 NE CORTLAND,TRUMBULL,OH,41.39,-80.64,SOME TREES DOWN IN JOHNSON TOWNSHIP...VERNON TOWNSHIP AND FOWLER TOWNSHIP. (CLE)
0212,UNK,JACKSON CENTER,MERCER,PA,41.27,-80.14,TREES AND POWER LINES DOWN (PBZ)
0215,UNK,HERMITAGE,MERCER,PA,41.23,-80.44,TREES AND POWER LINES DOWN (PBZ)
0225,UNK,WARREN,TRUMBULL,OH,41.24,-80.82,SOME TREES DOWN ACROSS THE AREA. (CLE)
0328,UNK,1 NNE ELLPORT,LAWRENCE,PA,40.88,-80.25,TREES DOWN (PBZ)
0410,UNK,RAVENNA,PORTAGE,OH,41.16,-81.24,LARGE LIMB DOWN. (CLE)
0435,UNK,AMBRIDGE,BEAVER,PA,40.59,-80.23,TREES DOWN (PBZ)
1105,UNK,3 N SARLES,CAVALIER,ND,48.99,-99,CROPS LAYED FLAT IN THE SARLES AREA. OBJECTS BLOWN OVER AT CONSTRUCTION SITE. TIME APPROXIMATE. (FGF)
Time,Size,Location,County,State,Lat,Lon,Comments
1405,100,5 NW ST. CLAIR SHORES,MACOMB,MI,42.54,-82.97,(DTX)
1613,100,SMITHVILLE,WAYNE,OH,40.86,-81.86,(CLE)
1655,100,4 SE GLENDALE SPRINGS,WILKES,NC,36.31,-81.33,WATER FALL ROAD (RNK)
1710,100,5 SSE NEWLAND,AVERY,NC,36.03,-81.89,QUARTER SIZED HAIL ON QUARRY ROAD AT PINOLA. MARBLE SIZED HAIL WAS ALSO REPORTED ON PRITCHARD ROAD. STRONG WIND GUSTS CAUSED SOME WIND ISSUES SUCH AS BLOWN OVER POTTED (GSP)
1727,175,2 E NEWLAND,AVERY,NC,36.09,-81.89,(GSP)
1800,100,8 SE BLACK MOUNTAIN,BUNCOMBE,NC,35.53,-82.23,(GSP)
1830,100,8 ESE FAIRVIEW,BUNCOMBE,NC,35.48,-82.27,(GSP)
1830,100,3 NNW SANVILLE,PATRICK,VA,36.75,-80.09,PENNY TO QUARTER SIZE HAIL. (RNK)
1853,100,5 WSW FRANCISCO,SURRY,NC,36.48,-80.45,NEAR HIGHWAY 89 (RNK)
1906,100,AUGUSTA SPRINGS,AUGUSTA,VA,38.1,-79.33,RELAYED BY NSSL SHAVE (LWX)
1915,100,5 E STUART,PATRICK,VA,36.64,-80.2,PATRICK SPRINGS POST OFFICE (RNK)
1947,100,5 NNW BLAIRS,PITTSYLVANIA,VA,36.75,-79.43,WHITE OAK CIRCLE AND DRY FORK ROAD (RNK)
1955,100,6 SSE CHRISTIANSBURG,MONTGOMERY,VA,37.06,-80.38,ROUTE 615 AND 669 IN RINER. MOSTLY PEA SIZE HAIL WITH SOME AS LARGE AS A QUARTER. (RNK)
2000,100,LAKE HARDING,HARRIS,GA,32.68,-85.09,STATE TROOPER REPORTED ONE INCH HAIL NEAR LAKE HARDING IN WESTERN HARRIS COUNTY. (FFC)
2007,175,2 S SOUTH LYON,WASHTENAW,MI,42.43,-83.65,(DTX)
2015,175,3 W HADLEY,GENESEE,MI,42.95,-83.46,(DTX)
2020,175,1 W TENNILLE,WASHINGTON,GA,32.94,-82.83,WASHINGTON COUNTY 911 RELAYED A REPORT OF GOLF BALL SIZED HAIL IN WESTERN WASHINGTON COUNTY. (FFC)
2025,150,5 NE CLARKESVILLE,HABERSHAM,GA,34.67,-83.46,SILVER DOLLAR SIZED HAIL AT TURNERVILLE GEORGIA. (GSP)
2025,100,4 S MONTVALE,BEDFORD,VA,37.33,-79.72,PENNY TO QUARTER SIZE HAIL ON PORTER MOUNTAIN. (RNK)
2032,100,SWARTZ CREEK,GENESEE,MI,42.96,-83.83,(DTX)
2048,150,5 W BEDFORD CITY,BEDFORD,VA,37.34,-79.61,(RNK)
2110,100,FOUNTAIN INN,GREENVILLE,SC,34.69,-82.2,QUARTER SIZED HAIL. (GSP)
2125,100,3 N BARNESVILLE,LAMAR,GA,33.1,-84.16,COUNTY SHERIFFS OFFICE REPORTED 1 INCH HAIL ALONG HIGHWAY 36 EAST NORTH OF BARNESVILLE. ALSO REPORTED SEVERAL TREES AND POWER LINES DOWN ACROSS THE COUNTY. (FFC)
2125,100,TUNNELTON,PRESTON,WV,39.39,-79.75,(PBZ)
2153,100,4 WSW MACOMB TOWNSHIP,MACOMB,MI,42.66,-82.99,(DTX)
2159,100,1 S ORTONVILLE,OAKLAND,MI,42.83,-83.44,(DTX)
2202,175,4 NE LAURENS,LAURENS,SC,34.54,-81.98,INTERSTATE 385 AND HIGHWAY 49. (GSP)
2210,100,2 SSE YPSILANTI,WASHTENAW,MI,42.21,-83.61,(DTX)
2225,100,5 WSW LUSTRE,VALLEY,MT,48.35,-105.98,ESIMATED QUARTER SIZED HAIL. (GGW)
2241,100,LUSTRE,VALLEY,MT,48.39,-105.88,NICKEL TO QUARTER SIZE HAIL REPORTED BY SKYWARN SPOTTER IN THAT AREA. (GGW)
2300,100,8 SSE SCOBEY,DANIELS,MT,48.69,-105.35,50 MPH WIND GUSTS ALSO REPORTED (GGW)
2325,100,SW WOLF POINT,ROOSEVELT,MT,48.09,-105.65,ALSO 50 MPH WINDS AND TREE BRANCHES DOWN (GGW)
2353,100,3 SE CIRCLE,MCCONE,MT,47.39,-105.55,(GGW)
0001,100,EDINBORO,ERIE,PA,41.87,-80.12,(CLE)
0005,100,SE AXSON,ATKINSON,GA,31.27,-82.73,PUBLIC REPORT OF HAIL UP TO QUARTER SIZE...ACCOMPANIED BY GUSTY WINDS...AT A CONVENIENCE STORE NEAR AXSON. TIME OF EVENT BASED ON RADAR IMAGERY. (JAX)
0010,100,11 N BROCKTON,ROOSEVELT,MT,48.32,-104.91,(GGW)
0118,100,CORTLAND,TRUMBULL,OH,41.33,-80.72,(CLE)
0232,100,2 SSW NEVILS,BULLOCH,GA,32.23,-81.77,QUARTER SIZED HAIL REPORTED VIA BRYAN 911 CENTER. (CHS)
0310,100,9 S CORINTH,WILLIAMS,ND,48.48,-103.33,LOTS OF PEA SIZED HAIL WITH A FEW LARGER STONES TO 1 INCH. (BIS)
0340,100,1 S UNITY,COLUMBIANA,OH,40.85,-80.56,(PBZ)
0353,100,3 N GRENORA,DIVIDE,ND,48.66,-103.94,(BIS)
0357,100,GRENORA,WILLIAMS,ND,48.62,-103.94,WIND GUSTS UP TO 50 MPH. (BIS)
0450,100,ATWATER,PORTAGE,OH,41.02,-81.16,(CLE)
0515,150,CROSBY,DIVIDE,ND,48.91,-103.3,PUBLIC REPORT. (BIS)
0530,100,LEETONIA,COLUMBIANA,OH,40.88,-80.76,(PBZ)
0531,175,6 N COLUMBUS,BURKE,ND,48.99,-102.78,REPORT FROM TRAINED SPOTTER AT CAMPGROUND JUST SOUTH OF INTERNATIONAL BORDER. HAIL ONGOING AT TIME OF REPORT. (BIS)
