Time,F-Scale,Location,County,State,Lat,Lon,Comments
0619,UNK,LAKEVIEW,MONTCALM,MI,43.44,-85.28,TREES DOWN (GRR)
0620,UNK,4 ESE GAHANNA,FRANKLIN,OH,40,-82.81,SEVERAL LARGE TREES DOWN. TIME ESTIMATED BY RADAR. (ILN)
0630,UNK,2 SSE MECOSTA,MECOSTA,MI,43.59,-85.22,MECOSTA COUNTY ROAD COMMISSION REPORTS NUMEROUS TREES DOWN THROUGHOUT WHEATLAND TOWNSHIP AND HINTON TOWNSHIP. (GRR)
0636,UNK,STANTON,MONTCALM,MI,43.29,-85.08,TREES DOWN (GRR)
0653,UNK,1 SW SHIVELY,JEFFERSON,KY,38.19,-85.83,BROADCAST MEDIA REPORTED TREES AND LARE LIMBS DOWN IN THE ST. DENNIS AREA NEAR SHIVELY. POWER WAS OUT IN MANY LOCATIONS. (LMK)
0702,68,1 SW QUANTICO,PRINCE WILLIAM,VA,38.51,-77.3,(LWX)
0710,59,2 E ALMA,GRATIOT,MI,43.38,-84.62,(GRR)
0710,UNK,ALMA,GRATIOT,MI,43.38,-84.66,NUMEROUS TREES DOWN AROUND ALMA (GRR)
0711,UNK,4 N NANJEMOY,CHARLES,MD,38.51,-77.23,SMALL BRANCHES DOWN (LWX)
0715,UNK,ST. JOHNS,CLINTON,MI,43,-84.56,ESTIMATED OVER 100 TREES WERE DOWN ACROSS THE COUNTY. SEVERAL ROADS BLOCKED BY FALLEN TREES. WORST HIT AREA WAS ACROSS THE EASTERN HALF OF THE COUNTY. (GRR)
0728,58,4 NW LANSING,CLINTON,MI,42.78,-84.6,(GRR)
0730,UNK,ST JAMES,WATONWAN,MN,43.98,-94.63,LARGE TREE DOWN. SEVERAL BRANCHES DOWN WITH DAMAGE TO VEHICLES IN TOWN. (MPX)
0735,UNK,1 S PLEASURE RIDGE PARK,JEFFERSON,KY,38.14,-85.85,BROADCAST MEDIA RELAYED A REPORT OF AN UPROOTED TREE...LIMBS DOWN AND OTHER MINOR DAMAGE NEAR GAGELAND ROAD AND SKY BLUE AVENUE. QUARTER SIZE HAIL WAS ALSO OBSERVED. (LMK)
0735,UNK,CORUNNA,SHIAWASSEE,MI,42.98,-84.12,NUMEROUS TREES AND POWERLINES DOWNED ACROSS SHIAWASSEE COUNTY (DTX)
0748,UNK,BEL ALTON,CHARLES,MD,38.46,-76.98,NUMEROUS TREES DOWN ALONG CHAPEL PT RD...CRANE HWY...BEL ALTON (LWX)
0750,UNK,MASON,INGHAM,MI,42.58,-84.44,SCATTERED TREES DOWN AND POWER OUTAGES ACROSS MUCH OF INGHAM COUNTY. (GRR)
0804,UNK,FLUSHING,GENESEE,MI,43.06,-83.84,TREES DOWN THROUGHOUT THE CITY. NUMEROUS POWERLINES DOWN. (DTX)
0807,UNK,GAINES,GENESEE,MI,42.87,-83.91,3-4 INCH DIAMETER TREES DOWN. TRAMPOLINE PICKED UP BY WIND AND MOVED INTO NEIGHBORS YARD. (DTX)
0812,UNK,5 E FENTON,OAKLAND,MI,42.81,-83.62,5 INCH DIAMETER TREE BRANCH ACROSS FRONT PORCH (DTX)
0820,UNK,BURTON,GENESEE,MI,43,-83.62,2 FOOT DIAMETER TREE DOWN OVER KILLARNEY PARK ROAD. WIRES DOWN. POWER POLES SNAPPED. TIME ESTIMATED BY RADAR. (DTX)
0823,64,FLINT,GENESEE,MI,43.02,-83.69,MEASURED BY ASOS AT FLINT BISHOP AIRPORT (DTX)
0828,UNK,SSE HADLEY,LAPEER,MI,42.95,-83.4,TREES AND POWERLINES DOWN THROUGHOUT THE HADLEY AREA. (DTX)
0832,UNK,BRIGHTON,LIVINGSTON,MI,42.53,-83.78,TREE DOWN AT CROOKED LAKE RD AND DOOR ROAD. UNKNOWN SIZE. (DTX)
0832,UNK,WALLED LAKE,OAKLAND,MI,42.54,-83.48,NUMEROUS LARGE BRANCES AND A FEW SMALL TREES DOWN NEAR EAST LAKE RD AND 14 MILE RD. TIME ESTIMATED OFF RADAR. (DTX)
0835,65,WIXOM,OAKLAND,MI,42.52,-83.54,(DTX)
0836,60,DEXTER,WASHTENAW,MI,42.33,-83.88,POWER OUT. (DTX)
0837,UNK,4 W DEXTER,WASHTENAW,MI,42.33,-83.96,LARGE TREE DOWN ON POWER LINES AT LIMA CENTER RD AND DEXTER-CHELSEA RD. TREE IS ON FIRE. (DTX)
0845,UNK,1 S ST JAMES,WATONWAN,MN,43.97,-94.63,4 INCH TREE BRANCH DOWN. (MPX)
0850,65,ROCHESTER HILLS,OAKLAND,MI,42.67,-83.16,(DTX)
0853,UNK,4 WNW ALMONT,LAPEER,MI,42.94,-83.12,POWERLINES DOWN NEAR DRYDEN. (DTX)
0855,UNK,2 WNW ROMEO,MACOMB,MI,42.82,-83.04,POWERLINES DOWN ON THE SIDE OF THE ROAD (DTX)
0902,UNK,5 S ISHPEMING,MARQUETTE,MI,46.42,-87.66,TREE DOWN ON COUNTY ROAD 476 SOUTHWEST OF PALMER. SIZE UNKNOWN. TIME ESTIMATED FROM RADAR. (MQT)
0903,UNK,6 N GROSSE POINTE,MACOMB,MI,42.47,-82.91,POWERLINES AND TREES DOWNED (DTX)
0915,UNK,8 N LAKEFIELD,JACKSON,MN,43.79,-95.17,A SHED WAS LIFTED AND TWISTED ON FOUNDATION (FSD)
0919,65,TAYLOR,WAYNE,MI,42.23,-83.27,ESTIMATED AT TELEGRAPH AND ECORSE (DTX)
0920,UNK,2 SW AU TRAIN,ALGER,MI,46.41,-86.85,15 INCH DIAMETER BRANCH CAME DOWN ON A COTTAGE ALONG THE NORTHWEST SHORE OF AU TRAIN LAKE. A PERCHED ROOF ON THE PORCH OF THE COTTAGE WAS HEAVILY DAMAGED. OTHER BRANCHE (MQT)
0935,UNK,5 ESE FOREST LAKE,ALGER,MI,46.31,-86.72,TWO 10 TO 12 INCH DIAMETER TREES DOWN AND TENTS BLOWN OVER AT A CAMPGROUND. TIME ESTIMATED FROM RADAR. (MQT)
1038,63,2 W VERMILION,ERIE,OH,41.41,-82.36,(CLE)
1045,UNK,SHEFFIELD,LORAIN,OH,41.46,-82.09,SOME TREES AND POWERLINES DOWN IN SHEFFIELD TOWNSHIP. (CLE)
1055,UNK,BAY VILLAGE,CUYAHOGA,OH,41.49,-81.93,SOME TREES DOWN. (CLE)
1100,UNK,1 N IRENE,TURNER,SD,43.1,-97.16,TREES DOWN (FSD)
1105,UNK,3 NW HINCKLEY,MEDINA,OH,41.27,-81.79,TREE DOWN. (CLE)
1105,UNK,2 N NORWALK,HURON,OH,41.27,-82.61,TREE DOWN NEAR ZENOBIA AD VESTA ROADS. (CLE)
1110,UNK,NORTHFIELD,SUMMIT,OH,41.34,-81.53,TREE DOWN. (CLE)
1115,UNK,3 SW MEDINA,MEDINA,OH,41.11,-81.91,SOME LARGE LIMBS AND POWERLINES DOWN IN LAFAYETTE TOWNSHIP. (CLE)
1115,UNK,3 S WAKEMAN,HURON,OH,41.21,-82.4,LARGE LIMB DOWN. (CLE)
1119,UNK,FAIRLAWN,SUMMIT,OH,41.12,-81.62,LARGE LIMB DOWN. (CLE)
1125,UNK,WADSWORTH,MEDINA,OH,41.02,-81.73,SOME TREES AND POWERLINES DOWN IN WADSWORTH TOWNSHIP. (CLE)
1125,UNK,KENT,PORTAGE,OH,41.15,-81.36,ONE TREE DWON. (CLE)
1130,UNK,3 E MIFFLIN,ASHLAND,OH,40.77,-82.31,ONE TREE DOWN ON 1095 BETWEEN SR 30 AND COUNTY ROAD 38. (CLE)
1130,UNK,WINDHAM,PORTAGE,OH,41.24,-81.04,TREE BLOCKING STATE ROUTE 82. (CLE)
1135,UNK,DOYLESTOWN,WAYNE,OH,40.97,-81.7,ONE TREE DOWN ON CLINTON ROAD. (CLE)
1150,UNK,3 N SLATER,STORY,IA,41.92,-93.68,SEVERAL TREES IN A SMALL GROVE SNAPPED AND A NUMBER OF LARGE BRANCHES DOWN. FIELD OF FLATTENED CORN ABOUT A MILE WIDE. DAMAGED CAUSED BY A MICROBURST. TIME ESTIMATED FR (DMX)
Time,Size,Location,County,State,Lat,Lon,Comments
1510,100,CHAUTAUQUA INSTITUTE,CHAUTAUQUA,NY,42.21,-79.47,(BUF)
1849,100,SLIDELL,ST. TAMMANY,LA,30.28,-89.78,QUARTER SIZED HAIL WAS REPORTED AT DUNCAN ST. IN SLIDELL. (LIX)
2022,100,1 SSW WALDEN,CALEDONIA,VT,44.44,-72.23,POWER OUT AND 1 INCH HAIL REPORTED BY TRAINED SPOTTER (BTV)
2035,150,CANTON,ST. LAWRENCE,NY,44.6,-75.17,PUBLIC (BTV)
2045,100,1 WNW CROZET,ALBEMARLE,VA,38.07,-78.72,(LWX)
2055,100,WEIDMAN,ISABELLA,MI,43.69,-84.97,REPORTED BY ISABELLA 911. (GRR)
2110,175,5 E FLUSHING,BELMONT,OH,40.15,-80.97,(PBZ)
2115,100,SPRING HOPE,NASH,NC,35.94,-78.11,QUARTER SIZE HAIL REPORTED BY POLICE NEAR NASH AND POPLAR STREETS. (RAH)
2120,175,2 NW PURVIS,LAMAR,MS,31.16,-89.43,WINDSHIELD BUSTED BY HAIL. SIZE ESTIMATED TO BE AT LEAST GOLFBALL SIZE. (JAN)
2123,100,1 SW AFTON,NELSON,VA,38.03,-78.85,NICKLES TO QUARTERS (LWX)
2130,100,3 ESE ROCKY MOUNT,EDGECOMBE,NC,35.94,-77.73,QUARTER SIZE HAIL ON U.S. 64. TIME ESTIAMTED BY RADAR. (RAH)
2133,275,REMUS,MECOSTA,MI,43.6,-85.15,(GRR)
2140,100,NORTH VERSAILLES,ALLEGHENY,PA,40.38,-79.81,(PBZ)
2201,175,1 E WARREN,MACOMB,MI,42.49,-83.01,AT 11 MILE AND HOOVER (DTX)
2207,100,WHITE LAKE,OAKLAND,MI,42.65,-83.5,(DTX)
2210,100,5 SE JACKSONVILLE INTL,DUVAL,FL,30.43,-81.66,WTEV REPORTS QUARTER SIZED HAIL NEAR THE INTERSECTION OF DUNN AVENUE AND INTERSTATE 95. (JAX)
2212,100,BLANCHARD,ISABELLA,MI,43.52,-85.08,(GRR)
2213,175,NORTH VERSAILLES,ALLEGHENY,PA,40.38,-79.82,(PBZ)
2220,100,4 W CENTERVILLE,FRANKLIN,NC,36.2,-78.19,QUARTER SIZE HAIL ON GOLD SAND ROAD. TIME ESTIMATED BY RADAR. (RAH)
2220,175,IRWIN,WESTMORELAND,PA,40.32,-79.7,(PBZ)
2225,100,MCKEES ROCKS,ALLEGHENY,PA,40.47,-80.07,(PBZ)
2226,125,ROUSES POINT,CLINTON,NY,44.99,-73.36,PUBLIC (BTV)
2227,150,BLANCHARD,ISABELLA,MI,43.52,-85.08,BEEN HAILING FOR OVER 30 MINUTES. HAIL HAS RANGED FROM PENNY SIZE TO WALNUT SIZE. (GRR)
2231,100,2 E BIRDS,LAWRENCE,IL,38.84,-87.63,(ILX)
2234,175,2 S ROYAL OAK,OAKLAND,MI,42.47,-83.15,(DTX)
2236,200,EAST MC KEESPORT,ALLEGHENY,PA,40.38,-79.81,(PBZ)
2244,125,IRWIN,WESTMORELAND,PA,40.32,-79.72,(PBZ)
2246,175,6 ESE SOUTHFIELD,WAYNE,MI,42.44,-83.16,(DTX)
2250,100,FERNDALE,OAKLAND,MI,42.46,-83.13,LASTED FOR 10 MINUTES (DTX)
2250,100,1 SSE DANNEMORA,CLINTON,NY,44.71,-73.72,QUARTER SIZE HAIL IN DANNEMORA ON EMMONS STREET (BTV)
2300,125,2 SE MALLETTS BAY,CHITTENDEN,VT,44.53,-73.2,PUBLIC (BTV)
2305,100,1 SE WEST BLOOMFIELD,OAKLAND,MI,42.56,-83.36,(DTX)
2309,175,2 NW JEROME,SOMERSET,PA,40.23,-79.01,(CTP)
2310,100,1 WSW GROSSE POINTE,WAYNE,MI,42.38,-82.92,(DTX)
2313,250,PEASLEEVILLE,CLINTON,NY,44.6,-73.67,MANY WINDOWS SMASHED FROM HAIL AND MULTIPLE TREES DOWN (BTV)
2315,100,3 ESE ROANOKE,CITY OF ROANOKE,VA,37.25,-79.91,REDWOOD ROAD (RNK)
2315,175,OAKLAND,GARRETT,MD,39.38,-79.39,(PBZ)
2318,100,5 NE BOONES MILL,FRANKLIN,VA,37.16,-79.88,OAK GARDEN DRIVE (RNK)
2319,100,5 ENE GENOA,OTTAWA,OH,41.55,-83.27,(CLE)
2320,100,10 NE STAPLETON,LOGAN,NE,41.58,-100.38,WINDS GUSTING TO 50 MPH. (LBF)
2320,175,8 E CHANNING,DICKINSON,MI,46.13,-87.91,(MQT)
2325,175,6 W MOUNT CLEMENS,MACOMB,MI,42.61,-82.99,(DTX)
2327,200,SWANTON,GARRETT,MD,39.48,-79.21,(PBZ)
2327,100,3 SE WEST BLOOMFIELD,OAKLAND,MI,42.54,-83.34,(DTX)
2347,100,HYNDMAN,BEDFORD,PA,39.82,-78.72,(CTP)
2350,100,STANDISH,CUMBERLAND,ME,43.74,-70.55,(GYX)
2350,100,4 N FENCE,FLORENCE,WI,45.81,-88.43,(GRB)
0000,100,5 N CUMBERLAND,ALLEGANY,MD,39.72,-78.76,(LWX)
0001,100,5 SE GREENSBURG,WESTMORELAND,PA,40.25,-79.47,(PBZ)
0018,125,3 SE FINDLAY,HANCOCK,OH,41.01,-83.6,(CLE)
0031,125,5 E CONNELLSVILLE,FAYETTE,PA,40.02,-79.49,(PBZ)
0048,100,GRIFFIN,SPALDING,GA,33.25,-84.26,QUARTER SIZED HAIL REPORTED ALONG WITH ONE TREE DOWN AND A 55 MPH GUST. (FFC)
0048,100,KIMBERLY,AITKIN,MN,46.56,-93.47,(DLH)
0110,100,NANKIN,ASHLAND,OH,40.92,-82.28,(CLE)
0115,150,WEALTHWOOD,AITKIN,MN,46.36,-93.65,ALSO NUMEROUS REPORTS OF 2 FOOT DIAMETER TREES DOWN ON THE NORTH SIDE OF LAKE MILLE LACS (DLH)
0124,100,1 SW FELLOWSVILLE,PRESTON,WV,39.32,-79.84,(PBZ)
0140,100,MOUNT BLANCHARD,HANCOCK,OH,40.9,-83.56,(CLE)
0141,125,STREETSBORO,PORTAGE,OH,41.24,-81.35,(CLE)
0143,100,4 NE JOHNSTON,TRUMBULL,OH,41.43,-80.61,(CLE)
0146,100,HOWLAND CENTER,TRUMBULL,OH,41.25,-80.75,(CLE)
0148,175,MENAHGA,WADENA,MN,46.75,-95.1,FELL BETWEEN 838 AND 848 PM CDT (FGF)
0151,200,TALLMADGE,SUMMIT,OH,41.1,-81.42,(CLE)
0200,175,3 S ADA,HARDIN,OH,40.73,-83.82,(ILN)
0206,125,MOGADORE,SUMMIT,OH,41.05,-81.4,(CLE)
0219,100,2 N MERCER,MERCER,PA,41.26,-80.24,(PBZ)
0236,100,MOUNT VERNON,KNOX,OH,40.39,-82.48,(CLE)
0311,175,ROCHESTER,BEAVER,PA,40.74,-80.22,(PBZ)
0312,100,13 S AITKIN,AITKIN,MN,46.34,-93.71,(DLH)
0312,100,2 N PILLAGER,CASS,MN,46.36,-94.48,(DLH)
0325,125,CRANBERRY TOWNSHIP,BUTLER,PA,40.7,-80.13,(PBZ)
0340,175,BAIRDFORD,ALLEGHENY,PA,40.63,-79.89,(PBZ)
0351,100,3 WSW SAXONBURG,BUTLER,PA,40.74,-79.87,(PBZ)
0410,100,BRILLIANT,JEFFERSON,OH,40.26,-80.63,(PBZ)
0450,175,WHEELING,OHIO,WV,40.06,-80.72,(PBZ)
0608,100,1 SW FORKSBURG,MARION,WV,39.47,-80.06,(PBZ)
0620,100,5 WNW JOHNSTOWN,DELAWARE,OH,40.18,-82.77,(ILN)
0634,125,3 WSW JOHNSTOWN,LICKING,OH,40.13,-82.74,(ILN)
0711,100,4 N NANJEMOY,CHARLES,MD,38.51,-77.23,(LWX)
