Time,F-Scale,Location,County,State,Lat,Lon,Comments
0041,62,SHREWSBURY,ST. LOUIS,MO,38.59,-90.33,WIND SET MEASURED GUSTS TO 62 MPH. (LSX)
0043,UNK,LIVINGSTON,OVERTON,TN,36.39,-85.33,TWO LARGE TREES WERE DOWNED AND BLOCKING WINDLE COMMUNITY ROAD NEAR LIVINGSTON. (OHX)
0058,UNK,LAUREL,SUSSEX,DE,38.55,-75.57,TREES DOWN (PHI)
0100,UNK,AFFTON,ST. LOUIS,MO,38.55,-90.33,TREE DOWN AND HOUSE DAMAGE IN AFFTON AROUND 8 PM. REPORT RELAYED BY LOCAL BROADCAST MEDIA. (LSX)
0115,UNK,2 NNE HOLLYHILL,MCCREARY,KY,36.69,-84.32,TWO TREES DOWN ON HWY 1673. (JKL)
0125,UNK,2 NE FERNDALE,BELL,KY,36.72,-83.66,ONE TREE DOWN ON PAGE CUTTOFF ROAD. (JKL)
0125,71,2 NE MIAMI,OTTAWA,OK,36.89,-94.85,MEASURED WIND GUST AT THE MIAMI MESONET OF 71.4 MPH. (TSA)
0130,UNK,CLARKSVILLE,MONTGOMERY,TN,36.56,-87.35,SEVERAL TREES WERE DOWNED ACROSS THE COUNTY. (OHX)
0134,UNK,MIAMI,OTTAWA,OK,36.87,-94.88,DOWNED TREE LIMBS AND SPORADIC POWER OUTAGES IN TOWN. ESTIMATED 60 TO 70 MPH WINDS. (TSA)
0225,UNK,LOYALL,HARLAN,KY,36.85,-83.35,ONE TREE DOWN ON HWY 840. (JKL)
0225,UNK,2 W HENDERSON,CAROLINE,MD,39.07,-75.8,A COUPLE OF TREES DOWN (PHI)
0300,UNK,1 NNE COLLEGE PLACE,WALLA WALLA,WA,46.06,-118.37,SEVERAL TREE LIMBS UP TO 12 INCHES IN DIAMETER REPORTED DOWN. (PDT)
0313,UNK,2 WSW HIGH VIEW MANOR,FREDERICK,VA,39.15,-78.36,BRANCHES AND LIMBS DOWN. (LWX)
0330,UNK,3 SSE LAKEWOOD,DAVIDSON,TN,36.19,-86.62,DELAYED REPORT FROM SUNDAY 7/8. NUMEROUS TREES AND LARGE TREE LIMBS BLOWN DOWN IN HERMITAGE ALONG OLD HICKORY BLVD AND IN DONELSON ON LEBANON ROAD AND STEWARTS FERRY PI (OHX)
0333,UNK,2 WSW HIGH VIEW MANOR,FREDERICK,VA,39.15,-78.36,BRANCHES AND LIMBS DOWN. (LWX)
0344,UNK,2 SE FORT VALLEY,WARREN,VA,38.92,-78.28,TREE TOP SNAPPED OFF AND TREES UPROOTED SNAPPED NEARBY. (LWX)
0405,UNK,ROSSLYN,DISTRICT OF COLUM,DC,38.9,-77.08,TREE DOWN. (LWX)
0407,UNK,1 SSW PERRY,HARDY,WV,38.96,-78.68,TREES DOWN. (LWX)
0440,UNK,2 E WEST VALLEY,YAKIMA,WA,46.59,-120.57,SPOTTER REPORTING FROM DOWNTOWN YAKIMA REPORTED POWER LINES AND TREES DOWN...HEAVY RAIN CAUSED MINOR FLOODING...BLOWN TRANSFORMERS AND LOCAL 911 RESPONDING TO STRUCTURE (PDT)
0500,UNK,1 NW DAYTON,COLUMBIA,WA,46.32,-117.99,THUNDERSTORM WINDS CAUSED TREES DOWN ON POWER LINES AND AT LEAST ONE HOME...WIND GUST ESTIMATED AT 50 TO 60 MPH. EL 1595 FT. CO-25. (PDT)
0500,UNK,3 W YAKIMA,YAKIMA,WA,46.59,-120.59,POWER DOWN TREE LIMBS 6 TO 8 INCHES IN DIAMETER DOWN. YA-530 REPORTED. (PDT)
0502,UNK,3 NNW JEFFERSONTON,CULPEPER,VA,38.67,-77.94,TREE DOWN ALONG ROUTE 211 DUE TO STRONG THUNDERSTORM WINDS. (LWX)
0507,UNK,1 ENE TURNBULL,FAUQUIER,VA,38.67,-77.84,NUMEROUS TREES DOWN. (LWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1739,175,2 S HARRODSBURG,LAWRENCE,IN,38.99,-86.54,ON STATE ROAD 37 NEAR MONROE LAWRENEC COUNTY LINE (IND)
1826,100,BOLIVAR,JEFFERSON,WV,39.33,-77.75,0.6 MI W OF HARPERS FERRY (LWX)
1835,100,1 N STEPROCK,WHITE,AR,35.44,-91.69,(LZK)
1908,100,3 N SANDBORN,GREENE,IN,38.94,-87.18,(IND)
2020,175,2 SSE HUME,FAUQUIER,VA,38.8,-77.99,(LWX)
2033,100,GLENWOOD,PIKE,AR,34.33,-93.55,HAIL ESTIMATED TO BE THE SIZE OF QUARTERS ON THE NORTHWEST SIDE OF GLENWOOD. (LZK)
2040,100,CHARLESTON,KANAWHA,WV,38.28,-81.69,(RLX)
2110,100,1 E WINCHESTER,CITY OF WINCHESTE,VA,39.17,-78.16,(LWX)
2118,100,1 NNW BERRYVILLE,CLARKE,VA,39.16,-77.99,(LWX)
2122,100,2 SSW EUDORA,DOUGLAS,KS,38.92,-95.11,(TOP)
2131,175,3 S FREDERICKSBURG,SPOTSYLVANIA,VA,38.26,-77.49,(LWX)
2145,100,5 NW OAK RIDGE,ORANGE,FL,28.52,-81.48,QUARTER SIZED HAIL REPORTED AT THE METROWEST GOLF CLUB ON HIAWASSEE ROAD IN ORLANDO. (MLB)
2245,175,RICHLAND,HOPKINS,KY,37.28,-87.59,(PAH)
2257,100,4 N LA PINE,DESCHUTES,OR,43.73,-121.5,(PDT)
2310,175,RICHLAND,HOPKINS,KY,37.28,-87.59,(PAH)
2354,100,4 W TEXARKANA,BOWIE,TX,33.45,-94.09,STRONG WINDS ESTIMATED AT 50-70 MPH AND NICKEL TO QUARTER SIZE HAIL IN NASH (SHV)
2354,175,OLIVE BRANCH,ALEXANDER,IL,37.17,-89.35,THIS WAS OCCURRING AT HORSESHOE LAKE (PAH)
2359,175,DUPO,ST. CLAIR,IL,38.52,-90.21,(LSX)
0030,150,4 SW CAMP SHERMAN,JEFFERSON,OR,44.42,-121.7,AT SUTTER LODGE REPORTED SILVER DOLLAR SIZE HAIL. (PDT)
0043,100,MEHLVILLE,ST. LOUIS,MO,38.5,-90.32,(LSX)
0100,100,10 NNE PRINEVILLE,CROOK,OR,44.44,-120.76,HAIL COVERED THE GROUND. LARGEST HAIL STONE WAS 1 INCH IN DIAMETER WITH THE AVERAGE HAIL STONE .75 INCHES IN DIAMETER. WX STATION MEASURED 42MPH WIND GUST. (PDT)
0100,175,3 E SANTIAM JUNCTION,LINN,OR,44.44,-121.89,MEDIA REPORTED MOTORISTS ON HIGHWAY 20 NEAR SANTIAM PASS ENCOUNTERED GOLF BALL SIZED HAIL. (PQR)
