Time,F_Scale,Location,County,State,Lat,Lon,Comments
2300,UNK,CHESHIRE,NEW HAVEN,CT,41.5,-72.9,TREE LIMBS DOWN ON NOB HILL RD AND CHESHIRE ST (OKX)
2305,UNK,BENTON,GRAFTON,NH,44.1,-71.9,TREE ON WIRE ON BRADLEY HILL ROAD (GYX)
2312,UNK,FALFURRIAS,BROOKS,TX,27.22,-98.14,TREES DOWN AT 210 AND EUCALYPTUS IN FALFURRIAS. (BRO)
2315,UNK,NORTH STRATFORD,COOS,NH,44.76,-71.59,TREES DOWN (GYX)
2317,UNK,NEW BRITAIN,HARTFORD,CT,41.68,-72.79,TREES AND WIRES DOWN ON KELSEY STREET (BOX)
2318,UNK,BETHLEHEM,GRAFTON,NH,44.28,-71.69,TREE DOWN ACROSS PRUDEAU ROAD (GYX)
2320,UNK,2 W BUNN,FRANKLIN,NC,35.95,-78.29,ONE TREE BLOWN DOWN ALONG PEARCES ROAD. TIME ESTIMATED. (RAH)
2323,UNK,WARREN,GRAFTON,NH,43.92,-71.89,TREE ACROSS RT118 (GYX)
2339,UNK,TOLLAND,TOLLAND,CT,41.87,-72.37,WIRES DOWN ON CLARK RD (BOX)
2340,UNK,BELMONT,BELKNAP,NH,43.45,-71.48,WIRES DOWN ON DUPONT ROAD (GYX)
2347,UNK,TAMWORTH,CARROLL,NH,43.86,-71.26,TREE DOWN ON GREAT HILL ROAD (GYX)
2358,UNK,3 W FLOWERS,JOHNSTON,NC,35.65,-78.4,911 CENTER REPORTS ONE TREE DOWN ON CASTLEBERRY RD AT NC HWY 42. (RAH)
0001,UNK,TUFTONBORO,CARROLL,NH,43.7,-71.22,TREE DOWN ON NUMBER 9 ROAD (GYX)
0034,UNK,CANTON,OXFORD,ME,44.44,-70.32,TREE ON WIRES ON JEWETT HILL ROAD (GYX)
0104,UNK,TYNGSBORO,MIDDLESEX,MA,42.68,-71.42,TREE DOWN ON PAWTUCKET BOULEVARD (BOX)
0106,UNK,BOSTON,SUFFOLK,MA,42.32,-71.07,WIRES DOWN ON CHARLES STREET (BOX)
Time,Size,Location,County,State,Lat,Lon,Comments
