Time,F_Scale,Location,County,State,Lat,Lon,Comments
2258,63,4 NE MILLERS,CARROLL,MD,39.72,-76.8,(LWX)
2258,UNK,ANTWERP,JEFFERSON,NY,44.2,-75.61,TREES AND POWERLINES DOWN (BUF)
2300,UNK,1 NE FOUR CORNERS,MONTGOMERY,MD,39.03,-77.01,LARGE TREE DOWN ON HOUSE ON LORAIN AVE (LWX)
2300,UNK,HUNTINGTON MILLS,LUZERNE,PA,41.18,-76.23,MANY TREES DOWN... POWER OUT. RADAR ESTIMATED TIME. VIA WNEP-TV FACEBOOK. (BGM)
2300,UNK,2 NE PETERBORO,MADISON,NY,42.99,-75.64,*** 3 FATAL *** POSSIBLE TORNADO. 3 CONFIRMED FATALITIES FROM THREE COLLAPSED HOMES. UNKNOWN INJURIES. (BGM)
2305,UNK,COLUMBIA,HOWARD,MD,39.2,-76.86,FIVE TREES DOWN... ONE LARGE (LWX)
2305,UNK,CLIFTON,DAUPHIN,PA,40.24,-76.72,TREES AND WIRES DOWN IN LONDONDERRY TWP. (CTP)
2308,UNK,1 N ALEXANDRIA,ARLINGTON,VA,38.84,-77.09,3-5 INCH TREE BRANCHES DOWN (LWX)
2308,UNK,NEW FREEDOM,YORK,PA,39.74,-76.7,TREES AND WIRES DOWN. TREE ON A HOUSE. (CTP)
2308,UNK,DIANA CENTER,LEWIS,NY,44.08,-75.44,TREES AND POWERLINES DOWN (BUF)
2310,UNK,4 NE REMSEN,ONEIDA,NY,43.37,-75.13,DOWNBURST WINDS IMPACTED A 10 MILE LONG AREA... BY ABOUT 1 MILE WIDE. MOST OF THE DAMAGE WAS SPORADIC UNTIL NEAR ROUTE 365 AND FAIRCHILD ROAD. JUST SOUTH OF THE STOP AN (BGM)
2312,UNK,5 N BOONVILLE,SURRY,NC,36.3,-80.71,TREE DOWN NEAR THE INTERSECTION OF CHANDLER DR AND JENKINSTOWN RD. (RNK)
2312,UNK,1 NNE NORTHWOOD,HERKIMER,NY,43.36,-75.06,TREE ON WIRE ON FIRE IN THE VICINITY OF 400 WHEELERTOWN ROAD (ALY)
2315,UNK,1 WSW LINTHICUM,ANNE ARUNDEL,MD,39.2,-76.68,LARGE TREE LIMBS DOWN (LWX)
2315,UNK,FALLS,WYOMING,PA,41.47,-75.88,MANY TREES DOWN BLOCKING ROADS. (BGM)
2318,UNK,2 WSW FORT WASHINGTON,FAIRFAX,VA,38.73,-77.06,LARGE TREE LIMBS DOWN (LWX)
2318,UNK,DALLAS,LUZERNE,PA,41.33,-75.97,MANY TREES DOWN... SOME ON HOUSES AND CARS. POSSIBLE ENTRAPMENTS. SEVERAL ROADS BLOCKED. ALSO IN LEHMAN TOWNSHIP. (BGM)
2320,UNK,EAST PHARSALIA,CHENANGO,NY,42.56,-75.72,MULTIPLE TREES DOWN ON COUNTY ROUTE 7. POLE WITH WIRES DOWN ON COUNTY ROUTE 10. (BGM)
2321,UNK,JARRETTSVILLE,HARFORD,MD,39.6,-76.47,MANY LARGE BRANCHES DOWN. (LWX)
2323,UNK,LEBANON,LEBANON,PA,40.34,-76.42,NUMEROUS REPORTS OF TREES AND WIRES DOWN. (CTP)
2325,60,3 W WAYNE,MCCLAIN,OK,34.91,-97.37,(OUN)
2325,UNK,CRANBERRY LAKE,ST. LAWRENCE,NY,44.22,-74.84,TREES DOWN. FROM NY STATE OEM. TIME ESTIMATED FROM RADAR. (BTV)
2330,UNK,3 S PILOT MOUNTAIN,SURRY,NC,36.34,-80.48,PUBLIC REPORTS TREES DOWN NEAR PILOT MOUNTAIN. TIME IS ESTIMATED BY RADAR. (RNK)
2330,61,1 N BALTIMORE MARTIN ST,BALTIMORE,MD,39.34,-76.42,(LWX)
2330,UNK,NEW MILFORD,SUSQUEHANNA,PA,41.88,-75.73,DOZENS OF TREES DOWN IN AND NEAR NEW MILFORD. CREWS WORKING ON CLEARING ROADS. (BGM)
2330,UNK,GOUVERNEUR,ST. LAWRENCE,NY,44.34,-75.46,TREE BRANCHES DOWN... POWER OUTAGES. (BTV)
2331,UNK,1 NNE WASHINGTON,DISTRICT OF COLUM,DC,38.92,-77.01,TREE DOWN NEAR INTERSECTION OF 1ST STREET AND U STREET NORTHEAST. (LWX)
2331,UNK,3 SSW DAMASCUS,MONTGOMERY,MD,39.26,-77.23,6 INCH BRANCHES SNAPPED (LWX)
2332,UNK,SCHUYLER CORNERS,HERKIMER,NY,42.9,-75,TREE BLOCKING ROAD (ALY)
2333,UNK,3 E MATOAKA,MERCER,WV,37.42,-81.2,TREE DOWN IN LASHMEET WV (RNK)
2334,70,4 ESE LANCASTER,LANCASTER,PA,40.02,-76.23,ESTIMATED WIND FROM DUTCH WONDERLAND (CTP)
2335,65,MOOSIC,LACKAWANNA,PA,41.36,-75.7,PEAK GUST FROM WNEP-TV STUDIO. RADAR ESTIMATED TIME. (BGM)
2336,UNK,POLAND,HERKIMER,NY,43.23,-75.06,MULTIPLE TREES AND WIRES DOWN COUNTYWIDE (ALY)
2337,UNK,SCRANTON,LACKAWANNA,PA,41.4,-75.67,TREE ON WIRES... LEANING ON HOUSE. OTHER TREES AND WIRES DOWN IN AREA. (BGM)
2340,UNK,2 W LEXINGTON CITY,ROCKBRIDGE,VA,37.78,-79.49,A COUPLE OF TREES DOWN WEST OF LEXINGTON ON U.S. ROUTE 60. (RNK)
2340,UNK,HANCOCK,DELAWARE,NY,41.95,-75.28,MULTIPLE TREES DOWN THROUGHOUT TOWN (BGM)
2340,UNK,3 WSW BRASHER CENTER,ST. LAWRENCE,NY,44.84,-74.84,TREE DOWN ON TRAILER. NO INJURIES (BTV)
2342,UNK,WERNERSVILLE,BERKS,PA,40.33,-76.08,TREE REPORTED DOWN IN WERNERSVILLE. (PHI)
2345,UNK,4 ESE ROCKY MOUNT,FRANKLIN,VA,36.97,-79.81,FOUR TO FIVE TREES DOWN IN THE ROCKY MOUNT AREA...INCLUDING ONE ON BALL PARK ROAD AT DOE RUN ROAD...ONE ON LEVEL VALLEY ROAD...ONE ON FRANKLIN TURNPIKE... AND ANOTHER ON (RNK
2345,UNK,LEXINGTON CITY,CITY OF LEXINGTON,VA,37.78,-79.45,TWO TREES DOWN WITHIN THE CITY AND A POWER LINES DOWN ON LEE AVENUE. (RNK)
2345,UNK,HOGANSBURG,FRANKLIN,NY,44.97,-74.66,TREE DOWN ON A HOUSE. (BTV)
2349,UNK,CEDARVILLE,HERKIMER,NY,42.93,-75.11,TREES AND WIRES DOWN (ALY)
2355,80,5 SW POTSDAM,ST. LAWRENCE,NY,44.62,-75.05,TREES DOWN (BTV)
2357,UNK,LAKE ARIEL,WAYNE,PA,41.45,-75.38,TREES AND WIRES DOWN (BGM)
2357,UNK,CANTON,ST. LAWRENCE,NY,44.6,-75.17,LARGE TREE LIMBS DOWN (BTV)
2359,58,2 SSW RED POINT,CECIL,MD,39.5,-75.99,58 MPH WIND GUST RECORDED AT THE NORTH BAY MESONET SITE. (PHI)
2359,58,6 ESE HAVRE DE GRACE,ANZ530,MD,39.51,-75.99,NORTH BAY...NORTH EAST MD MESONET. (LWX)
0000,UNK,MORRILTON,CONWAY,AR,35.16,-92.74,NUMEROUS POWERLINES REPORTED TO BE KNOCKED DOWN. (LZK)
0000,UNK,EAST BRANCH,DELAWARE,NY,41.98,-75.12,TREES DOWN. (BGM)
0005,UNK,DARDANELLE,YELL,AR,35.23,-93.17,TREE REPORTED TO BE UPROOTED IN DARDANELLE. (LZK)
0006,UNK,HOCKESSIN,NEW CASTLE,DE,39.78,-75.69,TREE BRANCHES REPORTED DOWN WITH A TREE DOWN ROUTE 7 IN HOCKESSIN. (PHI)
0010,UNK,6 S QUARTZSITE,LA PAZ,AZ,33.58,-114.22,REPORTS FROM QUARTZSITE FIRE AND PRINT MEDIA OF DAMAGED AND OVERTURNED RV PROPERTIES IN LA PAZ VALLEY AND SOUTH OF QUARTZSITE. WASHES ALSO FLOODING AREA ROADWAYS. (PSR)
0010,UNK,TUPPER LAKE,FRANKLIN,NY,44.22,-74.46,TREES AND WIRES DOWN (BTV)
0012,UNK,CHADDS FORD,DELAWARE,PA,39.87,-75.59,NUMEROUS LARGE TREE LIMBS DOWN. (PHI)
0013,UNK,3 SSE BREVARD,TRANSYLVANIA,NC,35.2,-82.71,AT THE BASE OF BECKY MOUNTAIN...TREES AND A FEW POWER LINES DOWN. (GSP)
0013,UNK,EXTON,CHESTER,PA,40.03,-75.63,LARGE TREE LIMBS REPORTED DOWN IN EXTON (PHI)
0015,61,QUARTZSITE,LA PAZ,AZ,33.67,-114.22,(PSR)
0015,UNK,2 SE GREENTOWN,PIKE,PA,41.3,-75.28,COUPLE TREES DOWN IN GREENE TOWNSHIP. (BGM)
0015,UNK,EQUINUNK,WAYNE,PA,41.85,-75.22,A COUPLE TREES DOWN. RADAR ESTIMATED TIME. (BGM)
0018,UNK,ST. JOHNSVILLE,MONTGOMERY,NY,43,-74.68,WIRES DOWN ON A HOUSE (ALY)
0018,60,SARANAC LAKE,FRANKLIN,NY,44.33,-74.13,(BTV)
0020,UNK,MANTZVILLE,SCHUYLKILL,PA,40.77,-75.87,TREES AND WIRES DOWN. (CTP)
0020,UNK,1 E HORTONVILLE,SULLIVAN,NY,41.77,-75.01,FEW TREES DOWN IN TOWN OF DELAWARE. (BGM)
0020,UNK,LAKE PLEASANT,HAMILTON,NY,43.47,-74.41,3 TREES DOWN (ALY)
0025,UNK,CONWAY,FAULKNER,AR,35.09,-92.45,LARGE TREE LIMBS REPORTED DOWN NEAR LOWER RIDGE ROAD. (LZK)
0030,UNK,OLA,YELL,AR,35.03,-93.22,CHICKEN HOUSE SUSTAINED ROOF DAMAGE IN OLA. (LZK)
0030,60,NORWOOD,DELAWARE,PA,39.89,-75.3,(PHI)
0030,UNK,UPPER DARBY,DELAWARE,PA,39.93,-75.27,TREES DOWN IN PORTIONS OF THE TOWNSHIP. (PHI)
0032,UNK,SCHUYLER CORNERS,HERKIMER,NY,42.9,-75,TREE BLOCKING ROAD (ALY)
0035,UNK,MOUNT AIRY,PHILADELPHIA,PA,40.06,-75.19,LARGE TREE SNAPPED AND FELL ONTO A CAR. (PHI)
0035,UNK,COOPERSBURG,LEHIGH,PA,40.51,-75.39,NUMEROUS TREES AND WIRES DOWN COUNTYWIDE. (PHI)
0035,UNK,NORTH HUDSON,ESSEX,NY,43.95,-73.73,SEVERAL AREAS OF TREES AND POWERLINES DOWN. ALSO... LARGE TREE DOWN NEAR EXIT 29 ON INTERSTATE 87. (BTV)
0036,59,PHILADELPHIA INTL AIRPO,PHILADELPHIA,PA,39.87,-75.24,(PHI)
0036,UNK,LEHIGH TWP,NORTHAMPTON,PA,40.75,-75.54,TREES REPORTED DOWN NEAR DANIELSVILLE. (PHI)
0036,UNK,NEWPORT,HERKIMER,NY,43.19,-75.02,TREE DOWN AND ON FIRE (ALY)
0042,UNK,WOODBURY,GLOUCESTER,NJ,39.84,-75.15,TREES REPORTED DOWN IN WOODBURY... MULLICA HILL... WASHINGTON TOWNSHIP AND DEPTFORD TOWNSHIP. (PHI)
0042,UNK,LOWER MORELAND TWP,MONTGOMERY,PA,40.12,-75.05,MULTIPLE TREES AND WIRES DOWN. (PHI)
0042,UNK,BUCKINGHAM,BUCKS,PA,40.32,-75.06,LARGE OAK TREE DOWN IN RESIDENTS YARD. (PHI)
0042,UNK,WILLIAMS TWP,NORTHAMPTON,PA,40.63,-75.23,TREES AND WIRES DOWN ON MORVALE ROAD AND DELAWARE DRIVE. (PHI)
0042,UNK,1 W BATCHELLERVILLE,SARATOGA,NY,43.21,-74.1,MULTIPLE TREES DOWN (ALY)
0045,UNK,MESHOPPEN,WYOMING,PA,41.61,-76.05,MANY TREES AND WIRES DOWN. ROADS BLOCKED. (BGM)
0045,UNK,1 ENE TRIBES HILL,MONTGOMERY,NY,42.95,-74.28,LIMBS DOWN ON WIRES JUST OFF MOHAWK ROAD (ALY)
0048,62,RUNNEMEDE,CAMDEN,NJ,39.85,-75.08,(PHI)
0048,UNK,RIVERSIDE,BURLINGTON,NJ,40.03,-74.96,LARE TREE AND LARGE TREE LIMBS REPORTED DOWN. (PHI)
0050,UNK,PENNSAUKEN,CAMDEN,NJ,39.96,-75.06,TREE DOWN. POLES AND WIRES DOWN IN THE AREA. (PHI)
0054,UNK,LEVITTOWN,BUCKS,PA,40.16,-74.83,TREES DOWN AND SOME TRANSFORMERS BLOWING. (PHI)
0057,UNK,1 NW ASHLAND,GREENE,NY,42.31,-74.34,TREE DOWN PARTIALLY ON RESIDENCE (ALY)
0058,58,BURLINGTON,BURLINGTON,NJ,40.07,-74.86,(PHI)
0100,UNK,LAMBS CREEK,KING GEORGE,VA,38.26,-77.26,TREE DOWN ACROSS LAMBS CREEK CH RD NEAR INTERSECTION WITH KINGS HWY (LWX)
0100,UNK,HAGAMAN,MONTGOMERY,NY,42.97,-74.15,TREE DOWN ON WIRES ON JONES ROAD (ALY)
0102,UNK,GROVEVILLE,MERCER,NJ,40.17,-74.67,SEVERAL TREES DOWN SOME BLOCKING ROADWAYS. (PHI)
0105,60,SOUTHAMPTON TWP,BURLINGTON,NJ,39.91,-74.73,(PHI)
0105,UNK,LUMBERTON,BURLINGTON,NJ,39.97,-74.81,TREE SPLIT IN HALF IN LUMBERTON. (PHI)
0105,UNK,WAWARSING,ULSTER,NY,41.76,-74.36,TREES DOWN (ALY)
0106,UNK,RANDALL CORNER,SARATOGA,NY,43.21,-73.79,2 TREES DOWN ON SPIRE FALLS ROAD (ALY)
0110,UNK,PARKER,LA PAZ,AZ,34.13,-114.28,DELAYED REPORT. 4 MOBILE HOMES FLIPPED OVER. POWER POLES DOWN. ROOF DAMAGE. TIME ESTIMATED. (PSR)
0110,UNK,2 NW LORETTO,LAWRENCE,TN,35.11,-87.46,WLX RADIO REPORTS TREE LIMBS DOWN ON BUSBY ROAD BETWEEN LORETTO AND WESTPOINT (OHX)
0115,UNK,5 SE CONCORD,APPOMATTOX,VA,37.3,-78.91,TREE DOWN ON REEDY SPRING RD. TIME IS ESTIMATED. (RNK)
0115,UNK,BLAIRSTOWN,WARREN,NJ,40.98,-74.96,SMALL TO MEDIUM TREE BRANCHES REPORTED DOWN IN BLAIRSTOWN. (PHI)
0115,UNK,FALLS,WYOMING,PA,41.47,-75.88,MANY TREES DOWN BLOCKING ROADS. (BGM)
0115,UNK,1 WNW GLENS FALLS,WARREN,NY,43.31,-73.66,PART OF TREE DOWN...12 INCH DIAMETER AT HARRISON AVE AND CRANDALL ST (ALY)
0120,UNK,VINELAND,CUMBERLAND,NJ,39.46,-75,TREE REPORTED DOWN ACROSS GARDEN ROAD AND NE BLVD. (PHI)
0120,UNK,PENN TWP,CHESTER,PA,39.82,-75.87,TREE FELL INTO HOUSE (PHI)
0120,UNK,EASTTOWN TWP,CHESTER,PA,40.02,-75.45,TREE FELL INTO HOUSE (PHI)
0120,UNK,WEST CALN TWP,CHESTER,PA,40.02,-75.9,TREE FELL INTO HOUSE (PHI)
0120,63,EAST BRUNSWICK,MIDDLESEX,NJ,40.43,-74.42,(PHI)
0120,UNK,NORTH BRUNSWICK TWP,MIDDLESEX,NJ,40.45,-74.48,LARGE TREE DOWN ONTO A PARKED CAR CAUSING SIGNIFICANT DAMAGE. NO INJURIES. (PHI)
0123,68,WHITEHALL,WASHINGTON,NY,43.56,-73.42,(ALY)
0125,UNK,CONCORD,CAMPBELL,VA,37.35,-78.98,POWER LINE DOWN. (RNK)
0125,UNK,CHILSON,ESSEX,NY,43.88,-73.53,TREE DOWN ON ROUTE 74 (BTV)
0130,UNK,FREEHOLD,MONMOUTH,NJ,40.26,-74.28,SOME TREES DOWN AND TRANSFORMERS BLOWN. POWER OUT FOR OVER AN HOUR. (PHI)
0130,UNK,LAKE VANARE,WARREN,NY,43.37,-73.8,TREES DOWN AND ROAD CLOSED...NORTHWOODS ROAD OFF ROUTE 9N (ALY)
0130,UNK,WESTPORT,ESSEX,NY,44.18,-73.44,LARGE MAPLE TREE DOWN (BTV)
0132,UNK,5 N CONCORD,APPOMATTOX,VA,37.42,-78.99,TREE DOWN ON PARADISE RD (RNK)
0135,UNK,SHERWOOD,PULASKI,AR,34.83,-92.21,TREE LIMB REPORTED DOWN. (LZK)
0135,UNK,4 ENE HIXBURG,APPOMATTOX,VA,37.35,-78.6,TREE DOWN ON HOLLIDAY LAKE RD (RNK)
0135,UNK,SAYREVILLE,MIDDLESEX,NJ,40.47,-74.32,TREES REPORTED DOWN IN SAYREVILLE AND OLD BRIDGE. (PHI)
0135,UNK,BOUND BROOK,SOMERSET,NJ,40.57,-74.54,LARGE LIMBS REPORTED DOWN. (PHI)
0135,UNK,SOUTH BURLINGTON,CHITTENDEN,VT,44.47,-73.17,TREE BRANCHES DOWN ON KENNEDY... SPEAR... AND DORSET STREETS. ALSO... NO POWER IN SOUTH BURLINGTON AREA. (BTV)
0140,UNK,TOTTENVILLE,RICHMOND,NY,40.51,-74.25,SEVERAL DOWNED TREES IN TOTTENVILLE. (OKX)
0144,UNK,1 NE CONCORD,CAMPBELL,VA,37.36,-78.98,TREE DOWN ON STONEWALL RD (RNK)
0145,UNK,3 SE HOT SPRINGS VILLAG,GARLAND,AR,34.63,-92.9,A TREE FELL AND WAS BLOCKING HIGHWAY 5. (LZK)
0145,UNK,2 S CORNWALL,ADDISON,VT,43.93,-73.21,1.5 FT DIAMETER PINE TREE SNAPPED HALF WAY UP (BTV)
0147,UNK,1 SSE RHINEBECK,DUTCHESS,NY,41.92,-73.9,TREES DOWN (ALY)
0155,UNK,BRANDON,RUTLAND,VT,43.8,-73.09,TREES AND POWER LINES DOWN THROUGHOUT RUTLAND COUNTY (BTV)
0158,UNK,CLAVERACK,COLUMBIA,NY,42.22,-73.72,TREE DOWN ON POWER LINES ON SNYDERTOWN RD (ALY)
0200,UNK,CRANFORD,UNION,NJ,40.66,-74.3,LARGE TREE LIMB DOWN BLOCKING KENILWORTH AVENUE. (OKX)
0200,UNK,HARRISON,HUDSON,NJ,40.74,-74.15,LARGE TREE DOWN ON NORTH 6TH STREET. (OKX)
0200,UNK,HELL'S KITCHEN,NEW YORK,NY,40.76,-74,TWO TREES DOWN. DEBRIS FROM CONSTRUCTION SITE ALSO FELL AT THE SAME LOCATION. (OKX)
0205,UNK,2 NNW NEEDLES,SAN BERNARDINO,CA,34.84,-114.62,REPORT OF 2 WELL ESTABLISHED TREES AT LEAST 12 FEET TALL WERE KNOCKED DOWN. (VEF)
0205,UNK,LYNDHURST,BERGEN,NJ,40.8,-74.11,TREES DOWN ACROSS TOWN OF LYNDHURST. (OKX)
0205,UNK,COPAKE,COLUMBIA,NY,42.1,-73.55,TREE DOWN ACROSS TWIN BRIDGES ROAD (ALY)
0210,UNK,WSW CALDWELL,ESSEX,NJ,40.84,-74.28,SEVERAL LARGE TREES DOWN (OKX)
0215,UNK,GRANT CITY,RICHMOND,NY,40.58,-74.1,TREES DOWN ON HYLAN BLVD FROM PAGE AVENUE TO MIDLAND AVENUE. (OKX)
0215,UNK,HALEDON,PASSAIC,NJ,40.94,-74.19,TREE DOWN ON IDA STREET. (OKX)
0215,UNK,OAKLAND,BERGEN,NJ,41.03,-74.24,LARGE TREE LIMB DOWN ON RAMAPO VALLEY ROAD. (OKX)
0215,UNK,PLAINFIELD,WASHINGTON,VT,44.28,-72.43,TREES UPROOTED AND SNAPPED OFF... WITH NO POWER. (BTV)
0225,UNK,POTSDAM,ST. LAWRENCE,NY,44.67,-74.98,STATE RTE 11... COUNTY RTES 58... 24 IMPASSABLE DUE TO DOWNED TREES WIRES POTSDAM VICINITY. TIME ESTIMATED. RELAYED FROM COUNTY BY STATE OEM. (BTV)
0234,UNK,LOCUST VALLEY,NASSAU,NY,40.88,-73.59,TREE DOWN ON CREST ROAD. (OKX)
0240,UNK,YORKTOWN,WESTCHESTER,NY,41.3,-73.81,MULTIPLE TREES DOWN WITH SOME MINOR DAMAGE REPORTED BY LOCAL POLICE. (OKX)
0245,UNK,1 S ARIZONA CITY,PINAL,AZ,32.74,-111.67,POWER POLES SNAPPED (TWC)
0250,UNK,WILLIAMSTOWN,BERKSHIRE,MA,42.71,-73.2,LARGE TREE FELL ON HOUSE ON COLE AVE. (ALY)
0250,UNK,PLAINFIELD,WASHINGTON,VT,44.28,-72.43,TREES DOWN ON BUNKER HILL ROAD (BTV)
0255,UNK,4 NNW TOPOCK,MOHAVE,AZ,34.77,-114.5,30 YEAR OLD MESQUITE TREE UPROOTED. NO ESTIMATED WIND SPEED. (VEF)
0330,UNK,5 SSW BULLHEAD CITY,MOHAVE,AZ,35.08,-114.6,THE ROOF OF THE RUTHERFORD FAMILY RESTURANT WAS DAMAGED WITH A PORTION BLOWN OFF. THE EVENT TIME IS AN ESTIMATE. (VEF)
0330,UNK,IRASBURG,ORLEANS,VT,44.8,-72.28,2 TREES DOWN... ROAD SIGNS BENT OVER... AND MINOR PROPERTY DAMAGE. (BTV)
0515,UNK,1 W COURTLAND,PANOLA,MS,34.24,-89.96,ROOF DAMAGE TO A HOUSE AND TO A METAL STORAGE BUILDING ALONG SULLIVAN ROAD. TREES REPORTED DOWN NEAR HARTSELLE AND SPRINGFIELD ROADS TO THE NORTH OF HIGHWAY 6. WIND DAM (MEG)
0530,UNK,RIPLEY,TIPPAH,MS,34.73,-88.94,SEVERAL LARGE TREES DOWN (MEG)
0605,UNK,BOONEVILLE,PRENTISS,MS,34.66,-88.57,DAMAGE TO OUTBUILDING (MEG)
0630,UNK,SUN LAKES,PINAL,AZ,33.21,-111.87,CORRECTED REPORT...DELAYED REPORT. TIME ESTIMATED. UPROOTED 35 FT TREE FELL ON HOUSE (PSR)
0630,UNK,SUN CITY,MARICOPA,AZ,33.62,-112.28,DELAYED REPORT. TIME ESTIMATED. UPROOTED 35 FT TREE FELL ON HOUSE (PSR)
0650,UNK,1 E FULTON,ITAWAMBA,MS,34.26,-88.38,SEVERAL LARGE TREES DOWN...POWERLINES DOWN (MEG)
Time,Size,Location,County,State,Lat,Lon,Comments
1910,100,2 SE AGUA FRIA,SANTA FE,NM,35.63,-106,(ABQ)
1930,175,SAGAMORE,ARMSTRONG,PA,40.78,-79.22,(PBZ)
1933,125,3 W MARION CENTER,INDIANA,PA,40.77,-79.11,(PBZ)
1950,150,4 WNW ELDERTON,ARMSTRONG,PA,40.72,-79.41,(PBZ)
1950,125,3 SE PLUMVILLE,INDIANA,PA,40.76,-79.14,(PBZ)
2005,100,2 S PLUMVILLE,INDIANA,PA,40.76,-79.18,(PBZ)
2028,100,3 ENE ATWOOD,INDIANA,PA,40.76,-79.22,(PBZ)
2158,100,SOLVAY,ONONDAGA,NY,43.06,-76.21,ALSO 50-55 MPH WINDS (BGM)
2225,175,3 SW PARTHENON,NEWTON,AR,35.92,-93.27,(LZK)
2250,100,BEMIS,MADISON,TN,35.58,-88.83,HAIL FOR 10 MINUTES ON JEFFERSON STREET IN BEMIS. (MEG)
2251,125,ROME,ONEIDA,NY,43.23,-75.49,(BGM)
2304,100,WAYNE,MCCLAIN,OK,34.92,-97.32,REPORTED IN AND JUST WEST OF WAYNE. (OUN)
2325,100,FLAGSTAFF,COCONINO,AZ,35.19,-111.62,EAST FLAGSTAFF. QUARTER SIZE HAIL WITH 2 INCHES OF RAIN. (FGZ)
2325,175,MARCY,ONEIDA,NY,43.17,-75.29,TREES ALSO UPROOTED (BGM)
2328,150,3 W WAYNE,MCCLAIN,OK,34.91,-97.37,(OUN)
2345,100,ATKINS,POPE,AR,35.24,-92.95,(LZK)
0030,100,SAN CARLOS,GILA,AZ,33.35,-110.47,QUARTER SIZED HAIL (PSR)
1150,250,5 S NORTH PLATTE,LINCOLN,NE,41.06,-100.77,GOLF BALL TO TENNIS BALL SIZED HAIL AT THE NORTH PLATTE EXPERIMENTAL FARM. (LBF)
