Time,F_Scale,Location,County,State,Lat,Lon,Comments
0145,UNK,DUBACH,LINCOLN,LA,32.7,-92.66,A FEW TREES DOWN. (SHV)
0145,UNK,JEFFERSON,MARION,TX,32.76,-94.35,SEVERAL TREES DOWNED THROUGHOUT THE COUNTY. (SHV)
0147,UNK,REDFIELD,JEFFERSON,AR,34.44,-92.18,TREES WERE DOWNED ALONG HIGHWAY 79 NORTH AND HIGHWAY 79 SOUTH. MULTIPLE POWER OUTAGES WERE ALSO REPORTED. (LZK)
0155,UNK,MARSHALL,HARRISON,TX,32.54,-94.35,NUMEROUS TREES AND POWERLINES DOWNED THROUGHOUT THE ENTIRE COUNTY. TREE DOWN ON A HOUSE AND A SHED NEAR TOWN. (SHV)
0157,UNK,DRASCO,CLEBURNE,AR,35.63,-91.95,TREES AND POWER LINES BLOWN DOWN. (LZK)
0206,UNK,1 SE RYE,DREW,AR,33.72,-91.97,A MICROBURST DAMAGED THREE CHICKEN HOUSES...WITH ONE SEVERELY DAMAGED. IN ADDITION...MULTIPLE LARGE TREES WERE BLOWN DOWN. (LZK)
0215,UNK,6 NE DONIPHAN,RIPLEY,MO,36.68,-90.75,PORCH ROOF RIPPED OFF OF HOME WITH 15 TREES DOWN. WINDS MEASURED AT 52 MPH. (PAH)
0215,UNK,4 N HUNTER,CARTER,MO,36.95,-90.85,DAMAGE TO TWO HOMES AND AN SHED ALONG HWY 21. ONE HOMES ROOF BLOWN INTO ROAD AND SHED IS GONE. SECOND HOUSE HAD CARPORT BLOWN INTO NEARBY TREES. TIME ESTIMATED. (PAH)
0230,UNK,7 SSW FOUKE,MILLER,AR,33.17,-93.93,LARGE BARN DESTROYED AND NUMEROUS TREES DOWN ACROSS THE AREA. A TRAILER OVERTURNED AS WELL. NEAR CR413 OFF OF CR6. (SHV)
0230,UNK,STAMPS,LAFAYETTE,AR,33.36,-93.5,ROOF BLOWN OFF A HOUSE...NUMEROUS TREES DOWN AND MOBILE HOME DAMAGED. (SHV)
0240,UNK,NACOGDOCHES,NACOGDOCHES,TX,31.61,-94.65,TREE THROUGH A WOOD FRAME HOUSE DOING DAMAGE TO MUCH OF THE KITCHEN. (SHV)
0240,UNK,5 E BISMARCK,HOT SPRING,AR,34.32,-93.08,SEVERAL TREES DOWN ALONG HIGHWAY 84. (LZK)
0245,UNK,PLAIN DEALING,BOSSIER,LA,32.91,-93.7,TREES DOWN. (SHV)
0245,UNK,2 E POPLAR BLUFF,BUTLER,MO,36.76,-90.37,ROOF BLOWN OFF OF HOME JUST EAST OF CITY. (PAH)
0245,UNK,PUXICO,STODDARD,MO,36.95,-90.16,TREE FELL ON A HOUSE. IT FLOODED THE ATTIC AND BROKE THE RAFTERS. (PAH)
0246,UNK,MONTICELLO,DREW,AR,33.62,-91.79,TREES ARE DOWN IN SEVERAL AREAS OF MONTICELLO. (LZK)
0250,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,LARGE TREE FELL ON A CAR NEAR WALKER ROAD. (SHV)
0250,UNK,1 NW STUTTGART,ARKANSAS,AR,34.5,-91.56,A TREE WAS BLOWN DOWN ON A HOUSE. (LZK)
0250,UNK,4 N HUNTER,CARTER,MO,36.95,-90.85,DAMAGE TO TWO HOMES AND AN SHED ALONG HWY 21. ONE HOMES ROOF BLOWN INTO ROAD AND SHED IS GONE. SECOND HOUSE HAD CARPORT BLOWN INTO NEARBY TREES. TIME ESTIMATED. (PAH)
0252,60,MONTICELLO,DREW,AR,33.62,-91.79,(LZK)
0255,UNK,WAPPAPELLO,WAYNE,MO,36.94,-90.27,NUMEROUS TREES DOWN AND ACROSS ROADWAYS IN SOUTHEAST WAYNE COUNTY NEAR LAKE WAPPAPELLO. (PAH)
0255,UNK,STEELEVILLE,RANDOLPH,IL,38.01,-89.66,TWO TRACTOR TRAILERS BLOWN DOWN (LSX)
0300,UNK,HOXIE,LAWRENCE,AR,36.04,-90.98,500 BLOCK. GUTTERS TORN FROM HOUSE. SMALL METAL BLDG DESTROYED. SEVERAL 6 INCH DIAMETER TREES DOWN. NUMEROUS LIMBS DOWN. POWER POLE PUSHED PARTWAY OVER. 40 PEOPLE WITHO (MEG)
0304,UNK,PUXICO,STODDARD,MO,36.95,-90.16,TREE DOWN. (PAH)
0308,UNK,BRINKLEY,MONROE,AR,34.88,-91.19,SOME TREES AND POWER LINES WERE BLOWN DOWN. (LZK)
0315,UNK,MAGNOLIA,COLUMBIA,AR,33.27,-93.24,SEVERAL TRESS DOWN IN MAGNOLIA AND JUST TO THE SOUTH OF TOWN. (SHV)
0315,UNK,8 W HARRISBURG,POINSETT,AR,35.56,-90.86,DOWNED POWER LINES AND POLES. SOME ROOF DAMAGE. (MEG)
0315,UNK,DELTA,CAPE GIRARDEAU,MO,37.2,-89.74,LATE REPORT...ONE HOME DESTROYED AND SEVERAL OTHERS DAMAGED. (PAH)
0315,UNK,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.31,-89.55,SEMI AND TRAILER OVERTURNED DUE TO STRAIGHT LINE WINDS ALONG HIGHWAY 25. (PAH)
0315,UNK,ALTAMONT,EFFINGHAM,IL,39.06,-88.75,NUMEROUS TREE LIMBS DOWN. (ILX)
0318,UNK,2 E OAK RIDGE,MOREHOUSE,LA,32.62,-91.74,TREES DOWN E OF OAK RIDGE (JAN)
0320,UNK,HAUGHTON,BOSSIER,LA,32.53,-93.51,TREES DOWN NEAR HIGHWAY 527. (SHV)
0320,UNK,MURPHYSBORO,JACKSON,IL,37.77,-89.34,TRAILER WAS THROWN INTO ANOTHER TRAILER. ONE OF THE TRAILERS WAS DESTROYED. A DOUBLE WIDE MOBILE HOME HAD MAJOR DAMAGE. (PAH)
0325,UNK,8 SE WYNNE,CROSS,AR,35.15,-90.69,A FEW LARGE TREES BLOWN DOWN IN SOUTHEAST CORNER OF CROSS COUNTY. (MEG)
0325,UNK,5 W JONESBORO,CRAIGHEAD,AR,35.82,-90.78,DOWNED POWER LINES. (MEG)
0325,63,CARBONDALE,JACKSON,IL,37.72,-89.22,CORRECTION TO TIME OF EVENT (PAH)
0330,UNK,LUFKIN,ANGELINA,TX,31.33,-94.73,SOME DOWNED TREES REPORTED IN THE LUFKIN AREA. (SHV)
0330,UNK,GILLETT,ARKANSAS,AR,34.12,-91.38,TREES AND POWER LINES WERE DOWN IN AND AROUND GILLETT. (LZK)
0330,UNK,MASON,EFFINGHAM,IL,38.95,-88.63,NUMEROUS POWER LINES BLOWN DOWN (ILX)
0331,UNK,3 S GOODWILL,WEST CARROLL,LA,32.74,-91.56,MOBILE HOME OVERTURNED ON CLEAR LAKE RD...POSSIBLE TORNADO. (JAN)
0333,UNK,4 NE EFFINGHAM,EFFINGHAM,IL,39.16,-88.5,SEMI TRAILER BLOWN OVER ON I 57 AT MILE MARKER 165 (ILX)
0335,59,MOUNT VERNON,JEFFERSON,IL,38.32,-88.91,(PAH)
0340,UNK,BROADDUS,SAN AUGUSTINE,TX,31.31,-94.27,A FEW TREES DOWN. (SHV)
0340,UNK,SIBLEY,WEBSTER,LA,32.54,-93.29,TREES REPORTED DOWN. (SHV)
0340,UNK,WOODLAWN,JEFFERSON,IL,38.33,-89.04,CARPORT AND AWNING RECEIVED MODERATE DAMAGE. (PAH)
0343,UNK,2 NW HERRIN,WILLIAMSON,IL,37.82,-89.06,DAMAGE TO RADIO ANTENNAS. (PAH)
0344,UNK,PARMA,NEW MADRID,MO,36.61,-89.82,POWER LINES DOWN THROUHOUT THE COMMUNITY. (PAH)
0344,UNK,PINCKNEYVILLE,PERRY,IL,38.08,-89.38,POWER POLES ACROSS HWY 154 WEST OF CONANT ROAD. (PAH)
0345,UNK,1 W COLLINSTON,MOREHOUSE,LA,32.69,-91.89,REPORTS OF A TREE DOWN ON HIGHWAY 554 SOUTHEAST OF BASTROP. (JAN)
0345,UNK,BENTON,FRANKLIN,IL,38.01,-88.92,JUST WEST OF BENTON ON REND CITY RD AND 1 MI NORTH OF RT. 14...THERE WAS AN OVERTURNED CAMPER AND SHINGLE DAMAGE TO A HOME. SEVERAL TREES DOWN. MOBILE OFFICE BUILDING T (PAH)
0346,63,CARBONDALE,JACKSON,IL,37.72,-89.22,(PAH)
0349,60,SIKESTON,SCOTT,MO,36.88,-89.58,POWER OUTAGES REPORTED. (PAH)
0350,70,TAMMS,ALEXANDER,IL,37.24,-89.27,REPORTED ACROSS THE NORTHERN PORTION OF THE COUNTY. (PAH)
0350,UNK,ASHMORE,COLES,IL,39.53,-88.02,STRONG THUNDERSTORM WINDS SNAPPED 64 POWER POLES ALONG ILLINOIS ROUTE 16 NEAR ASHMORE. 30 POLES WERE SNAPPED WEST OF ASHMORE AND 34 EAST OF TOWN. THE JOHN DEERE IMPLEME (ILX)
0351,70,WEST FRANKFORT,FRANKLIN,IL,37.9,-88.93,(PAH)
0355,UNK,9 SE SAN AUGUSTINE,SABINE,TX,31.44,-94,A FEW TREES DOWN ALONG HIGHWAY 103 WEST OF ROSEVINE. (SHV)
0355,UNK,RINGGOLD,BIENVILLE,LA,32.33,-93.28,NUMEROUS TREES DOWN. (SHV)
0355,UNK,LILBOURN,NEW MADRID,MO,36.59,-89.61,MOBILE HOME BLOWN OVER. NO ONE INSIDE. (PAH)
0355,70,HERRIN,WILLIAMSON,IL,37.8,-89.03,NUMEROUS TREE LIMBS DOWN. (PAH)
0357,UNK,ALMYRA,ARKANSAS,AR,34.41,-91.41,TREES AND POWER LINES WERE DOWNED ALONG HIGHWAY 130 AT ALMYRA. (LZK)
0400,UNK,PINELAND,SABINE,TX,31.25,-93.97,NUMEROUS TREES DOWN AS WELL AS TREES FALLING ON A HOUSE. A 28 FOOT TRAVEL TRAILER WAS FLIPPED OVER ALSO. (SHV)
0400,UNK,CHARLESTON,MISSISSIPPI,MO,36.92,-89.34,AT I-57 AT EXIT 10...AN IRRIGATION RIG WAS TURNED OVER. ALSO A BARN WAS DESTOYED AND STREWN ACROSS HWY 60 BTWN CHARLESTON AND WYATT. (PAH)
0400,UNK,1 S WAYNE CITY,WAYNE,IL,38.33,-88.59,SEVERAL LARGE TREES UPROOTED,TWO 20 INCH DIAMETER TREES SNAPPED OFF 3 FEET ABOVE THE GROUND. (PAH)
0405,UNK,EL DORADO,UNION,AR,33.22,-92.66,NUMEROUS TREES FELL ON A HOUSE JUST SOUTHWEST OF EL DORADO NEAR PARKERS CHAPEL. (SHV)
0405,UNK,CARUTHERSVILLE,PEMISCOT,MO,36.18,-89.67,SIDING BLOWN OFF NUMEROUS HOMES IN CARUTHERSVILLE (MEG)
0405,UNK,5 E DONGOLA,UNION,IL,37.36,-89.07,LARGE POPLAR TREE DOWN ON A CAR. (PAH)
0410,UNK,ARCADIA,BIENVILLE,LA,32.55,-92.92,TREES AND POWERLINES DOWN. (SHV)
0410,UNK,4 S HUDGENS,WILLIAMSON,IL,37.6,-88.94,LATE REPORT...ONE HOME HAD ALMOST ENTIRE ROOF RIPPED OFF. 20 FOOT METAL POLE SNAPPED IN HALF AND BLOWN INTO NEIGHBORS YARD. NEARBY HOME HAD WINDOWS BLOWN OUT. SOME TREE (PAH)
0420,UNK,GALATIA,SALINE,IL,37.84,-88.61,*** 1 INJ *** NUMEROUS TREES DOWN WITHIN THE COMMUNITY. ONE PERSON INJURED. REPORTED BY SALINE COUNTY 911. (PAH)
0433,UNK,DE SOTO,JACKSON,IL,37.82,-89.23,TREES DOWN NEAR THE COMMUNITY ALONG THE JACKSON AND WILLIAMSON COUNTY LINE. (PAH)
0435,UNK,START,RICHLAND,LA,32.49,-91.86,POWER POLE DOWN AROUND START. (JAN)
0440,UNK,1 SSE JERICHO,CRITTENDEN,AR,35.27,-90.22,TELEPHONE POLE BROKEN IN HALF NEARLY HALFWAY UP POLE. POWER LINES DOWN. AT INTERSECTION OF HWY 77 AND JAMES MILL ROAD. (MEG)
0446,UNK,3 S LA CENTER,BALLARD,KY,37.03,-88.97,PROPERTY DAMAGE REPORTED ALONG HWY 358. (PAH)
0450,UNK,LOWES,GRAVES,KY,36.89,-88.77,WELL HOUSE DESTROYED AND SOME SHINGLES LOST ON A HOUSE. (PAH)
0451,70,CROSSVILLE,WHITE,IL,38.16,-88.06,(PAH)
0500,UNK,EROS,JACKSON,LA,32.39,-92.42,NUMEROUS TREES DOWN AROUND TOWN AND IN NORTHERN PARTS OF THE PARISH. (SHV)
0500,UNK,5 E DOWNTOWN MEMPHIS,SHELBY,TN,35.13,-89.96,SEVERAL LARGE TREES DOWN IN THE UNIVERSITY OF MEMPHIS AREA. (MEG)
0500,UNK,OAK GROVE HEIGHTS,GREENE,AR,36.13,-90.52,A FEW TREES DOWN IN OAK GROVE HEIGHTS. (MEG)
0500,60,KEENSBURG,WABASH,IL,38.35,-87.87,(PAH)
0500,60,TERRE HAUTE,VIGO,IN,39.47,-87.38,(IND)
0504,68,METROPOLIS,MASSAC,IL,37.15,-88.71,(PAH)
0505,UNK,10 W WEST MONROE,OUACHITA,LA,32.51,-92.32,SEVERAL TREES DOWNED IN CALHOUN. (SHV)
0505,UNK,3 N DARNELL,WEST CARROLL,LA,32.72,-91.45,POWER LINES AND POWER POLES DOWN ALONG HWY 17 OUTSIDE DARNELL. (JAN)
0514,UNK,2 SW CLEVELAND,BOLIVAR,MS,33.72,-90.75,A 1 MILE STRETCH OF POWER POLES WERE SNAPPED ALONG SHAW-SKENE RD. HAIL ALSO OCCURRED IN THIS AREA...SIZE UNKNOWN. (JAN)
0515,UNK,9 W STERLINGTON,UNION,LA,32.69,-92.22,PINE TREE FELL ON HOME AND WENT INTO CHILDRENS BEDROOM IN ROCKY BRANCH. (SHV)
0515,UNK,WEST CROSSETT,ASHLEY,AR,33.14,-92.02,POWER LINE DOWN (JAN)
0515,60,6 S MIDTOWN MEMPHIS,SHELBY,TN,35.05,-89.98,ESTIMATED GUST WITH HEAVY RAINS. (MEG)
0515,UNK,VINCENNES,KNOX,IN,38.68,-87.51,TREE WENT THROUGH A HOUSE. TIME ESTIMATED FROM RADAR AND REPORT RECEIVED ON WEB EOC. (IND)
0515,UNK,6 ESE LAWRENCEVILLE,LAWRENCE,IL,38.69,-87.59,TREE BLOWN DOWN ACROSS U.S. 50. (ILX)
0520,UNK,TUTWILER,TALLAHATCHIE,MS,34.01,-90.43,2 HOUSES AND ONE CAR RECEIVED DAMAGE FROM FALLING TREE LIMBS. (MEG)
0520,UNK,TUNICA,TUNICA,MS,34.69,-90.38,POWERLINES AND TREES DOWN IN AND AROUND TUNICA. (MEG)
0521,UNK,BURLISON,TIPTON,TN,35.56,-89.78,TREE DOWN ON POWER LINES (MEG)
0523,UNK,FARMERVILLE,UNION,LA,32.77,-92.4,NUMEROUS TREES DOWN AND UPROOTED. (SHV)
0525,UNK,WEST MONROE,OUACHITA,LA,32.51,-92.15,TREE DOWN ON NORTH 3RD STREET. (SHV)
0530,UNK,12 E DOWNTOWN MEMPHIS,SHELBY,TN,35.13,-89.84,VERY LARGE BEST BUY BUSINESS SIGN WAS BROKEN AND BLOWN DOWN BY WIND. LOCATED ON WEST SIDE OF GERMANTOWN ROAD 2755 NORTH GERMANTOWN ROAD. (MEG)
0530,70,2 WSW ARLINGTON,SHELBY,TN,35.27,-89.7,ESTIMATED 70 MPH WIND NEAR HWY 385 AND US 70. (MEG)
0530,UNK,BICKNELL,KNOX,IN,38.78,-87.31,WINDOW BUSTED OUT ON DOWNTOWN MAIN ST IN BICKNELL AT THE INTERSECTION OF 2ND AND MAIN STREET. (IND)
0531,60,CRAWFORDSVILLE,MONTGOMERY,IN,40.04,-86.9,TREE DOWN ON 136 EAST OF CRAWSFORDSVILLE...TIME ESTIMATED VIA RADAR IMAGERY (IND)
0533,74,3 E MONROE,OUACHITA,LA,32.51,-92.04,64 KNOT GUST AT KMLU. (SHV)
0535,UNK,SEDALIA,GRAVES,KY,36.64,-88.61,MINOR ROOF DAMAGE TO A STORAGE BUILDING. ROOF OFF BARN. FROM SOCIAL MEDIA. (PAH)
0535,UNK,6 NW FLORA,CARROLL,IN,40.61,-86.6,PIECES OF ALUMINUM SHED BLOWN OFF INTO FIELD. TRAMPOLINE BLOWN CONSIDERABLE DISTANCE INTO FIELD. TREE LIMBS BLOWN DOWN AND ONE LARGE CHUNK OF TREE BLOWN OUT AT SAME LOC (IND)
0540,UNK,CLARKSDALE,COAHOMA,MS,34.2,-90.58,TRAILER BLOWN AROUND PARKING LOT IN DOWNTOWN. (MEG)
0540,UNK,MARKS,QUITMAN,MS,34.25,-90.27,ONE HOME WITH ROOF DAMAGE DUE TO A TREE FALLING (MEG)
0540,UNK,6 W MURRAY,CALLOWAY,KY,36.61,-88.42,LATE REPORT...LIGHT DAMAGE TO THREE HOMES WITH ONE POWER POLE SNAPPED AT THE INTERSECTION OF HWYS 96 AND 783. (PAH)
0541,UNK,PRINCETON,GIBSON,IN,38.36,-87.57,TREE FELL ON CARPOT AND POWER LINES DOWN ON SOUTH GIBSON ROAD (PAH)
0545,UNK,BASTROP,MOREHOUSE,LA,32.77,-91.91,POWER LINES DOWN IN TOWN (JAN)
0545,UNK,DUNCAN,BOLIVAR,MS,34.04,-90.74,TWO LARGE TREES WERE SNAPPED NEAR THE DUNCAN POST OFFICE (JAN)
0545,59,GREENCASTLE,PUTNAM,IN,39.64,-86.84,(IND)
0550,UNK,PARKDALE,ASHLEY,AR,33.12,-91.55,LINES DOWN (JAN)
0552,UNK,4 WSW ODON,DAVIESS,IN,38.82,-87.06,CORNELIUS FARMS LOST A MACHINE SHED CONTAINING COMBINES... PLANTER... BEAN DRILL AND OTHER FARM EQUIPMENT. DEBRIS WAS STREWN OUT INTO FIELD EAST OF THE FARM. EVENT TIME (IND)
0553,UNK,BENTON,MARSHALL,KY,36.85,-88.36,WINDOWS BLOWN OUT OF HOME. (PAH)
0555,UNK,4 N LAKE VILLAGE,CHICOT,AR,33.38,-91.28,MANY POWER LINES DOWN ACROSS THE N PART OF THE COUNTY. (JAN)
0557,UNK,1 W MURRAY,CALLOWAY,KY,36.61,-88.33,AWNING TORN OFF OF HOME AND STREET SIGNS DOWN ALONG HWY 94. (PAH)
0558,UNK,EVANSVILLE,VANDERBURGH,IN,37.98,-87.54,POWER LINES DOWN AT OAK HILL AND EASTVIEW (PAH)
0600,UNK,BATESVILLE,PANOLA,MS,34.32,-89.94,NUMEROUS REPORTS OF TREES DOWN ACROSS THE COUNTY. TIME IS ESTIMATED. (MEG)
0600,70,3 SE ODON,DAVIESS,IN,38.81,-86.95,EVENT TIME ESTIMATED FROM RADAR IMAGERY (IND)
0610,UNK,CLEVELAND,BOLIVAR,MS,33.74,-90.73,TREE DOWN ON THE DELTA STATE CAMPUS...A FEW POWER LINES DOWN ACROSS THE COUNTY. (JAN)
0610,UNK,BARR,TATE,MS,34.62,-89.78,SEVERAL TREES DOWN ON CLANTON RD NEAR THE BARR COMMUNITY. (MEG)
0610,70,2 SE BROWNSBURG,HENDRICKS,IN,39.82,-86.37,(IND)
0612,UNK,4 N SYRACUSE,ELKHART,IN,41.49,-85.75,2 CHOPPER WAGONS ROLLED OVER AND DESTROYED. CORN CRIB BLOWN DOWN. BARN DOOR DESTROYED. WOOD FROM THE WAGONS WAS BLOWN APPROX 200 YARDS SE OF THE WAGONS. ANTENNA BLOWN D (IWX)
0613,UNK,1 N SOLSBERRY,GREENE,IN,39.1,-86.76,STATE ROUTE 43 CLOSED DUE TO POWER LINES ACROSS IT. BARN DESTROYED. TIME APPROX. BASED ON RADAR. (IND)
0615,UNK,3 NW FAIRDEALING,MARSHALL,KY,36.87,-88.26,MOBILE HOME LOST ENTIRE ROOF...AND WAS SLIGHTLY SHIFTED ON ITS PIERS. CARPORT DESTROYED. WOODEN OUTBUILDINGS SHIFTED OR DISTORTED. UNDERPINNING SKIRTS STRIPPED AWAY FRO (PAH)
0620,UNK,3 SE SHAW,SUNFLOWER,MS,33.57,-90.73,POWER LINE ACROSS HWY 448. (JAN)
0620,UNK,3 ESE HOLLY SPRINGS,MARSHALL,MS,34.76,-89.39,TWO TREES DOWN ON LAKE SHORE DRIVE EAST OF HOLLY SPRINGS. (MEG)
0622,65,3 S PARAGON,MORGAN,IN,39.35,-86.56,(IND)
0627,UNK,MANGHAM,RICHLAND,LA,32.31,-91.77,A FEW POWER LINES DOWN (JAN)
0630,74,PRINCETON,CALDWELL,KY,37.11,-87.88,(PAH)
0630,UNK,2 W ROCKPORT,SPENCER,IN,37.88,-87.09,ROOF ON CONCRETE GARAGE DESTROYED. (PAH)
0630,65,5 SW BLOOMINGTON,MONROE,IN,39.12,-86.59,(IND)
0633,63,TIPTON,TIPTON,IN,40.28,-86.04,(IND)
0639,UNK,SENATOBIA,TATE,MS,34.62,-89.97,TREE FELL ON HOUSE NEAR HWY 4 AND CAMILLE RD. (MEG)
0640,UNK,ALEXANDRIA,MADISON,IN,40.26,-85.68,BARN DESTROYED...ROOF LANDED ON PICKUP TRUCK. (IND)
0645,UNK,LEXINGTON,HENDERSON,TN,35.65,-88.39,POSSIBLE TORNADO WENT FROM WEST TO EAST ACROSS COUNTY. NUMEROUS TREES AND POWER LINES DOWN. STRUCTURE DAMAGE. ONE HOME DESTROYED. (MEG)
0645,UNK,INDIANAPOLIS,MARION,IN,39.78,-86.15,DAMAGE TO POWER LINES ON EAST 86TH STREET (IND)
0653,UNK,4 SW COKER,TUSCALOOSA,AL,33.2,-87.73,TREES DOWN ON ROMULUS ROAD NEAR SIPSY HIGH SCHOOL. (BMX)
0702,UNK,5 WSW GATCHEL,PERRY,IN,38.03,-86.74,STRUCTURAL DAMAGE ON A HOUSE...INCLUDING WALLS DOWN ON A GARAGE. FIELD TANKS WERE ALSO OVERTURNED AND SEVERAL TREES WERE DOWNED. TIME ESTIMATED FROM RADAR (LMK)
0704,UNK,TOONE,HARDEMAN,TN,35.35,-88.95,SAWMILL DAMAGED AT 3445 HWY 138. SEVERAL BUILDINGS DAMAGED OR COLLAPSED ON SITE. ALSO MULTIPLE REPORTS OF DAMAGE IN BOLIVAR. POSSIBLE TORNADO. (MEG)
0704,UNK,2 W ROCKPORT,SPENCER,IN,37.88,-87.09,CONCRETE GARAGE DESTROYED. (PAH)
0710,UNK,ITTA BENA,LEFLORE,MS,33.5,-90.32,A FEW POWER LINES DOWN. (JAN)
0713,UNK,1 N SOLSBERRY,GREENE,IN,39.1,-86.76,STATE ROUTE 43 CLOSED DUE TO POWER LINES ACROSS IT. BARN DESTROYED. TIME APPROX. BASED ON RADAR. (IND)
0715,UNK,5 SE FRANKLIN,JOHNSON,IN,39.44,-85.99,TREES DOWNED AND MINOR BUILDING DAMAGE. (IND)
0720,UNK,2 S HOLCOMB,GRENADA,MS,33.73,-89.97,TREES DOWN ON HIGHWAY 35 NEAR HOLCOMB (JAN)
0720,UNK,6 WSW SHELBYVILLE,SHELBY,IN,39.49,-85.88,COUNTY SHERIFF REPORTED DAMAGE TO PORCH OF HOUSE...POSSIBLE DAMAGE TO THE MAIN HOUSE STRUCTURE (IND)
0725,UNK,DOVER,STEWART,TN,36.48,-87.84,A COUPLE OF TREES DOWN SCATTERED ACROSS THE COUNTY. (OHX)
0730,UNK,OXFORD,LAFAYETTE,MS,34.36,-89.53,A FEW TREES DOWN ACROSS OXFORD WITH MINOR FLASH FLOODING. TIME IS ESTIMATED. (MEG)
0735,UNK,BETHEL SPRINGS,MCNAIRY,TN,35.24,-88.61,POSSIBLE TORNADO NEAR BETHEL SPRINGS IN MCNAIRY COUNTY. TREES REPORTED DOWN ON A VEHICLE WITH OCCUPANTS TRAPPED. (MEG)
0737,60,WHITE PLAINS,HOPKINS,KY,37.19,-87.39,DECENT SIZE TREE LIMBS DOWN. WALL CLOUD OBSERVED IN SAME AREA. (PAH)
0740,UNK,3 SSE NEWELLTON,TENSAS,LA,32.03,-91.22,4 POWER POLES BROKEN AND LINES DOWN ALONG HWY 605. (JAN)
0740,UNK,5 SSW BLACK HAWK,HOLMES,MS,33.26,-90.05,TREES DOWN ALONG HOLLY GROVE AND MEEKS ROAD OFF HIGHWAY 17 (JAN)
0740,UNK,7 N PEMBROKE,CHRISTIAN,KY,36.88,-87.36,SILO AND 3 GREENHOUSES BLOWN DOWN,WINDOWS BLOWN OUT OF A BUILDING (PAH)
0741,UNK,2 E HERNDON,CHRISTIAN,KY,36.71,-87.57,POWER FLASHES OBSERVED AND LIGHT DEBRIS IN THE AIR. PEA SIZE HAIL REPORTED IN HOPKINSVILLE. (PAH)
0745,UNK,2 E GRENADA,GRENADA,MS,33.78,-89.78,ROOF BLOWN OFF APARTMENTS NEAR HWY 8 EAST. (JAN)
0745,UNK,JACKS CREEK,CHESTER,TN,35.47,-88.53,NUMEROUS HOMES DAMAGED...TREES DOWN...POWER LINES DOWN AND ROADS CLOSED...MAINLY AROUND THE CENTER OF CHESTER COUNTY. LARGE BARN COMPLETELY DESTROYED IN THE JACKS CREEK (MEG)
0745,UNK,9 NW NEW CASTLE,HENRY,IN,40.01,-85.49,BARN DESTROYED. (IND)
0748,UNK,2 N WEST BADEN SPRINGS,ORANGE,IN,38.6,-86.61,PORCH AND PART OF A ROOF BLOWN OFF OF A HOUSE AND ALSO TREES AND POWER LINES DOWN NEAR UPPER SAND HILL ROAD. (LMK)
0749,UNK,3 N PARSONS,DECATUR,TN,35.7,-88.12,A LOFT WAS BLOWN OFF A BARN AND 3 OTHER OUT BUILDINGS DAMAGED OR NEARLY DESTROYED. WINDS ESTIMATED AT 70 MPH. (MEG)
0752,UNK,3 NW ALLEGRE,TODD,KY,36.96,-87.26,A PATH OF DAMAGE AVERAGING 1/3 MILE WIDE EXTENDED FROM 3 MILES NORTHWEST OF ALLEGRE TO 1 MILE NORTHEAST OF PENROD. PEAK WINDS WERE ESTIMATED AT 110 MPH. A FEW THOUSAND (PAH)
0757,UNK,PEMBROKE,CHRISTIAN,KY,36.77,-87.36,ENTIRE COMMUNITY WITHOUT POWER. CONSIDERABLE AMOUNT OF DEBRIS ALONG HWY 117. (PAH)
0804,UNK,1 W ERIN,HOUSTON,TN,36.32,-87.72,BUILDING DAMAGE REPORTED ON ROBY DRIVE IN ERIN. SEVERAL TREES AND POWER LINES DOWN IN THE AREA AS WELL (OHX)
0805,UNK,PONTOTOC,PONTOTOC,MS,34.25,-89.01,5 HOMES WITH SOME STRUCTUAL DAMAGE. MULTIPLE TREES DOWN ACROSS COUNTY AND CITY. APPROX 1/3 OF COUNTY WITHOUT POWER. (MEG)
0811,UNK,BATTLETOWN,MEADE,KY,38.07,-86.3,TREES DOWN IN THE BATTLETOWN AREA. (LMK)
0812,UNK,3 E ROSEWOOD,MUHLENBERG,KY,37.1,-86.97,POWER OUTAGES REPORTED THROUGHOUT THE COMMUNITY OF DUNMAR. (PAH)
0813,UNK,WAVERLY,HUMPHREYS,TN,36.09,-87.79,A COUPLE TREES DOWN IN WAVERLY ALONG HWY 230 AND HWY 13. (OHX)
0818,UNK,3 N ROCHESTER,OHIO,KY,37.25,-86.9,SEVERAL TREES DOWN (LMK)
0823,UNK,6 S HAGERSTOWN,WAYNE,IN,39.82,-85.16,ONE TREE DOWN (ILN)
0828,UNK,2 E SALEM,WASHINGTON,IN,38.6,-86.06,ROOF BLOWN OFF OF A RESIDENCE NEAR STATE ROAD 160 (LMK)
0830,UNK,4 S FLORENCE,COLBERT,AL,34.74,-87.67,TREE ON HOUSE NEAR ELMHURST AVE. (HUN)
0830,UNK,MORGANTOWN,BUTLER,KY,37.22,-86.7,NUMEROUS TREES ACROSS COUNTY (LMK)
0835,UNK,10 W CENTERVILLE,HICKMAN,TN,35.79,-87.63,ROOF WAS REPORTED OFF A HOUSE AND VEHICLE DAMAGE WAS ALSO REPORTED IN THE COBLE COMMUNITY. (OHX)
