Time,F-Scale,Location,County,State,Lat,Lon,Comments
2351,UNK,3 N FLEMINGSBURG,FLEMING,KY,38.47,-83.74,TREES DOWN ON TAYLOR MILL ROAD. (JKL)
2353,61,RAPID CITY AIRPORT,PENNINGTON,SD,44.05,-103.06,(UNR)
2355,UNK,FLOYDS KNOBS,FLOYD,IN,38.32,-85.87,TREE DOWN (LMK)
0000,UNK,2 SW OWINGSVILLE,BATH,KY,38.12,-83.79,TREES DOWN ON DAY ROAD. (JKL)
0000,UNK,1 SE HILLSBORO,FLEMING,KY,38.28,-83.65,TREES DOWN ON RINGOS MILLS ROAD. (JKL)
0017,UNK,ENGLISH,CRAWFORD,IN,38.33,-86.46,DISPATCH REPORTS TREE DOWN (LMK)
0019,70,OWANKA,PENNINGTON,SD,44.02,-102.58,(UNR)
0023,UNK,CRIX,ROWAN,KY,38.16,-83.37,TREES DOWN ON DRY CREEK ROAD. (JKL)
0027,UNK,7 ESE GREENWOOD,GREENWOOD,SC,34.15,-82.04,LARGE LIMBS DOWN IN NINETY-SIX NATIONAL HISTORIC SITE. (GSP)
0030,UNK,3 W LEISURE,MORGAN,KY,38.04,-83.39,TREES DOWN ON HIGHWAYS 519 AND 1002. (JKL)
0030,UNK,15 E MOREHEAD,ELLIOTT,KY,38.19,-83.17,LARGE TREEN DOWN ON HIGHWAY 504 NEAR GIMLET. (JKL)
0031,65,1 N LAWRENCEBURG,ANDERSON,KY,38.05,-84.89,(LMK)
0031,UNK,LOUISVILLE,JEFFERSON,KY,38.22,-85.74,TELEPHONE POLES REPORTED DOWN ALONG WITH BLOWN TRANSFORMERS NEAR I-65 (LMK)
0035,UNK,MEANS,MENIFEE,KY,37.95,-83.76,ONE TREE DOWN ON HWY 460. (JKL)
0035,UNK,GLOBE,CARTER,KY,38.29,-83.24,NUMEROUS TREES DOWN ON ROUTE 60 AROUND THE TOWN OF GLOBE (RLX)
0036,66,LEXINGTON,FAYETTE,KY,38.04,-84.46,LEX REPORTED 57 KNOT GUST (LMK)
0036,65,3 NW WASTA,PENNINGTON,SD,44.1,-102.49,MEASURED AT THE WASTA RWIS (UNR)
0038,UNK,2 N VERNON,LAMAR,AL,33.78,-88.11,WIDESPREAD SWATH OF TREES AND POWER LINES DOWNED ACROSS THE COUNTY FROM NORTH OF VERNON TO HIGHTOGY. TIME ESTIMATED FROM RADAR. (BMX)
0045,UNK,5 E GLENSBORO,ANDERSON,KY,38,-84.98,REPORTS OF NUMEROUS TREES DOWN AS WELL AS POWER OUTAGES IN ANDERSON COUNTY (LMK)
0047,61,SCOTTSBLUFF,SCOTTS BLUFF,NE,41.87,-103.66,(CYS)
0050,UNK,GRAYSON,CARTER,KY,38.32,-82.99,LARGE BRANCHES BROKEN. (RLX)
0058,UNK,REDBUSH,JOHNSON,KY,37.94,-82.95,TREES DOWN ON HWY 469. (JKL)
0100,70,WALL,PENNINGTON,SD,43.99,-102.24,(UNR)
0107,UNK,1 S VERNON,LAMAR,AL,33.74,-88.11,SEVERAL TREES AND POWER LINES REPORTED DOWN SOUTH OF VERNON. MORE SPECIFIC INFORMATION WILL BE RELEASED AS ADDITIONAL REPORTS COME IN. (BMX)
0115,UNK,1 W PAINTSVILLE,JOHNSON,KY,37.82,-82.83,TREES DOWN ON LITTLE MUD LICK ROAD. (JKL)
0115,60,LOUISA,LAWRENCE,KY,37.98,-82.59,(RLX)
0118,UNK,BRANDENBURG,MEADE,KY,38,-86.18,DISPATCH REPORTS TREE DOWN WITH POWER OUTAGES (LMK)
0120,UNK,4 WSW TIGERVILLE,GREENVILLE,SC,35.05,-82.43,TREE IN ROADWAY AT INTERSECTION OF HIGHWAY 25 AND HIGHWAY 414. (GSP)
0120,66,8 S WALL,PENNINGTON,SD,43.88,-102.24,(UNR)
0127,UNK,5 ENE WEST POINT,BULLITT,KY,38.01,-85.87,DISPATCH REPORTS TREES DOWN NEAR KNOB CREEK ROAD AND KY 44 W ALONG WITH A BLOWN TRANSFORMER (LMK)
0132,UNK,LITTLE MOUNT,SPENCER,KY,38.07,-85.25,LARGE PORTION OF TREE DOWN IN EASTERN SPENCER COUNTY... TIME AND LOCATION ESTIMATED (LMK)
0144,UNK,1 S PEYTONA,SHELBY,KY,38.17,-85.07,TREES DOWN AT 4400 WADDY ROAD (LMK)
0210,UNK,VINE GROVE,HARDIN,KY,37.81,-85.98,TREE DOWN ON A HOUSE... TEMPORARILY TRAPPING A PERSON INSIDE IN THE HENDERSON WOODS SUBDIVISION. (LMK)
0211,UNK,FLAHERTY,MEADE,KY,37.83,-86.07,TREE DOWN ON A HOME (LMK)
0226,UNK,ELIZABETHTOWN,HARDIN,KY,37.7,-85.87,TREE DOWN AND PARTIALLY BLOCKING SPRINGFIELD ROAD. (LMK)
0235,UNK,1 ENE THERMOPOLIS,HOT SPRINGS,WY,43.65,-108.2,HOT SPRINGS STATE PARK. TREE UPROOTED. TORE OFF A NUMBER OF COTTONWOOD TREE BRANCHES. (RIW)
0235,73,8 W THERMOPOLIS,HOT SPRINGS,WY,43.67,-108.38,(RIW)
0241,UNK,2 W LYONS,LARUE,KY,37.68,-85.65,DISPATCH REPORTS TREES DOWN ACROSS THE COUNTY (LMK)
0313,UNK,CAMPBELLSVILLE,TAYLOR,KY,37.35,-85.35,DISPATCH REPORTS TREES DOWN (LMK)
0344,UNK,SCIENCE HILL,PULASKI,KY,37.18,-84.64,TREES DOWN ON HIGHWAY 635. (JKL)
0350,UNK,SALEM,RUSSELL,KY,37.07,-84.98,REPORTS CALLED INTO LOCAL RADIO STATION OF TREES DOWN IN THE SALEM COMMUNITY...APPROX. 5 EAST OF RUSSELL SPRINGS (LMK)
0405,UNK,BRONSTON,PULASKI,KY,36.99,-84.62,TREE DOWN ON DENNY LANE. (JKL)
0411,UNK,1 W MILL SPRINGS,WAYNE,KY,36.93,-84.8,POWERLINES DOWN NEAR CONLEY BOTTOM RESORT. (JKL)
Time,Size,Location,County,State,Lat,Lon,Comments
1830,100,4 ESE MILFORD,OAKLAND,MI,42.56,-83.54,(DTX)
1834,175,ALMA,GRATIOT,MI,43.38,-84.66,(GRR)
1850,100,EDMORE,MONTCALM,MI,43.41,-85.04,(GRR)
1915,100,ROSEMARY,HALIFAX,NC,36.45,-77.7,MOSTLY NICKEL BUT TO AS LARGE AS QUARTER SIZE. TIME ESTIMATED. (RAH)
1920,150,1 SE BRECKENRIDGE,GRATIOT,MI,43.4,-84.46,RAINFALLL OF ONE INCH. WIND EST AT 50 MPH (GRR)
1947,100,BROWNSBURG,HENDRICKS,IN,39.84,-86.39,(IND)
2015,125,3 SW FISHERS,MARION,IN,39.92,-86.06,(IND)
2015,100,1 N ATLANTA,TIPTON,IN,40.23,-86.03,TIME ESTIMATED FROM RADAR. LATE REPORT. (IND)
2120,100,1 W MISSOULA,MISSOULA,MT,46.87,-114.01,(MSO)
2125,100,3 NE PERRYSBURG,WOOD,OH,41.58,-83.58,(CLE)
2143,100,1 NE ONEONTA,BLOUNT,AL,33.97,-86.46,(BMX)
2205,100,BEDFORD,LAWRENCE,IN,38.86,-86.49,(IND)
2255,100,1 NNW PIEDMONT,MEADE,SD,44.24,-103.4,(UNR)
2336,100,2 NNW ANCHORAGE,JEFFERSON,KY,38.29,-85.55,SPOTTER REPORTS QUARTER SIZE HAIL (LMK)
2340,100,4 NNW NEW HOPE,WAKE,NC,35.86,-78.58,QUARTER SIZE HAIL (RAH)
2345,100,7 N POPLAR BLUFF,BUTLER,MO,36.87,-90.41,QUARTER SIZE HAIL REPORTED. WINDS ESTIMATED 60 TO 70 MPH ASSOCIATED WITH THIS STORM. DOWNED TREES REPORTED. (PAH)
0057,100,GRAYSON,CARTER,KY,38.32,-82.99,(RLX)
0410,100,KALISPELL,FLATHEAD,MT,48.2,-114.31,(MSO)
0450,100,3 NE KILA,FLATHEAD,MT,48.15,-114.42,(MSO)
0501,100,E WHITEFISH,FLATHEAD,MT,48.41,-114.33,(MSO)
