Time,F-Scale,Location,County,State,Lat,Lon,Comments
0330,UNK,CARTERSVILLE,BARTOW,GA,34.17,-84.8,BARTOW COUNTY 911 RELAYED REPORTS OF SEVERAL DOWNED TREES...ALONG WITH POSSIBLE ROOF DAMAGE TO A STRUCTURE IN CARTERSVILLE ON EAST CHURCH STREET. (FFC)
0333,UNK,PURCELL,MCCLAIN,OK,35.01,-97.37,SEVERAL 6 TO 8 INCH DIAMETER TREE LIMBS DOWNED. (OUN)
0334,58,DALLAS,DALLAS,TX,32.77,-96.78,MEASURED WIND GUST OF 58 MPH AT LOVE FIELD (FWD)
0338,60,WETUMKA,HUGHES,OK,35.24,-96.24,POWER LINES AND POLES WERE BLOWN DOWN. THE ENTIRE TOWN WAS WITHOUT POWER. ONE TREE WAS BLOWN DOWN ONTO A RESIDENCE. (OUN)
0344,UNK,3 S MCALESTER,PITTSBURG,OK,34.89,-95.77,REPORT OF A GAS STATION CANOPY CAVED IN AT THE PHILLIPS 66 ON HWY 69 AT COMANCHE AVE. RELAYED BY MEDIA. (TSA)
0345,71,4 S MCALESTER,PITTSBURG,OK,34.88,-95.77,MEASURED WIND GUST OF 71 MPH AT THE MCALESTER MESONET. (TSA)
0400,UNK,1 N SIPRINGTOWN,PARKER,TX,32.98,-97.68,SHINGLES BLOWN OFF OF A HOUSE. ESTIMATED 60 MPH WINDS. (FWD)
0415,UNK,1 S PELHAM,SHELBY,AL,33.29,-86.79,SEVERAL TREES SNAPPED OR UPROOTED...WITH SMALLER TREES DOWN ACROSS ROADWAYS. POWER OUTAGES IN SOUTHERN PART OF THE CITY. (BMX)
0415,60,2 SW WILBURTON,LATIMER,OK,34.9,-95.33,MEASURED 60 MPH WIND GUST ON WILBURTON MESONET. (TSA)
0418,UNK,1 SE CAMERON,CALHOUN,SC,33.55,-80.7,HIGHWAY PATROL REPORTED TREES DOWN NEAR THE INTERSECTION OF HIGHWAY 176 AND ST. JOHN ROAD. (CAE)
0428,65,ALABASTER,SHELBY,AL,33.25,-86.82,WINDS ESTIMATED 60 TO 65 MPH AT HWY 58/HWY 95. (BMX)
0434,UNK,4 SE WILTON,CHILTON,AL,33.04,-86.83,TREES WERE BLOWN DOWN NEAR THE CHILTON SHELBY COUNTY LINE NEAR HIGHWAY 155 AND ALSO ON HIGHWAY 32. (BMX)
0435,UNK,4 W ORANGEBURG,ORANGEBURG,SC,33.49,-80.93,HIGHWAY PATROL REPORTED TREES DOWN NEAR HIGHWAY 400 AND CUT OFF ROAD. (CAE)
0440,UNK,1 S PELHAM,SHELBY,AL,33.29,-86.79,SEVERAL TREES SNAPPED OR UPROOTED...WITH SMALLER TREES DOWN ACROSS ROADWAYS. POWER OUTAGES IN SOUTHERN PART OF THE CITY. (BMX)
0454,UNK,MAPLESVILLE,CHILTON,AL,32.79,-86.88,SEVERAL LARGE TREE LIMBS WERE SNAPPED OFF AROUND MAPLESVILLE. (BMX)
0535,68,4 SSW DURANT,BRYAN,OK,33.94,-96.39,(OUN)
0602,65,39 SSE CENTENARY,AMZ370,SC,32.5,-79.1,(CHS)
0727,UNK,VALLEY VIEW,COOKE,TX,33.48,-97.17,ELECTRIC POLES AND LOTS OF TREE LIMBS KNOCKED DOWN IN SOUTHERN VALLEY VIEW NEAR LONE OAK ROAD. ALSO METAL FROM BARNS BLOWN OFF. (FWD)
0756,UNK,1 N GASKIN,WALTON,FL,30.99,-86.14,2 TREES DOWNED ON HWY 83 ON THE AL/FL STATE LINE. (TAE)
0800,70,12 SSW WILSON,LOVE,OK,34,-97.51,(OUN)
0825,71,FRISCO,COLLIN,TX,33.15,-96.83,71 MPH GUST REPORTED AT FRISCO FIRE STATION #3 (FWD)
0930,UNK,WINNSBORO,WOOD,TX,32.96,-95.29,LARGE TREE BRANCH FELL ON HOUSE ROOF CAUSING DAMAGE TO THE ROOF. (SHV)
0945,UNK,PITTSBURG,CAMP,TX,33,-94.97,TREE FELL THROUGH A HOME ON CAMP COUNTY ROAD 1332. (SHV)
1037,UNK,WEATHERFORD,PARKER,TX,32.77,-97.8,SIXTY MPH WINDS WERE ESTIMATED IN WEATHERFORD. 3-6" TREE LIMBS WERE BROKEN AND A FLAG POLE WAS KNOCKED DOWN. (FWD)
1116,UNK,3 SE NORTHEAST WICHITA,SEDGWICK,KS,37.72,-97.19,SLIDE WAS BLOWN OFF WOODEN PLAYSET AND TRAMPOLINE WAS WRAPPED AROUND THE NEIGHBORS FENCE. TREE DAMAGE ALSO REPORTED IN THE AREA (ICT)
Time,Size,Location,County,State,Lat,Lon,Comments
1332,100,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,SOUTH SIDE OF TOWN (PAH)
1354,100,1 SE WOOSTER,WAYNE,OH,40.81,-81.92,(CLE)
1356,100,SEVILLE,MEDINA,OH,41.02,-81.87,(CLE)
1441,100,WALNUT CREEK,HOLMES,OH,40.52,-81.73,(CLE)
1445,100,BRANDENBURG,MEADE,KY,38,-86.18,(LMK)
1445,100,BRISTOLVILLE,TRUMBULL,OH,41.37,-80.87,(CLE)
1453,175,CONNEAUTVILLE,CRAWFORD,PA,41.76,-80.37,(CLE)
1501,100,1 NNE RAVENNA,PORTAGE,OH,41.17,-81.24,(CLE)
1502,125,NILES,TRUMBULL,OH,41.19,-80.75,(CLE)
1504,100,ALLIANCE,STARK,OH,40.91,-81.12,(CLE)
1524,100,MEADVILLE,CRAWFORD,PA,41.65,-80.15,(CLE)
1529,100,5 SW HARTSTOWN,CRAWFORD,PA,41.5,-80.45,(CLE)
1530,175,ALLIANCE,STARK,OH,40.91,-81.12,(CLE)
1531,175,GREENVILLE,MERCER,PA,41.41,-80.38,(PBZ)
1542,100,VIENNA,TRUMBULL,OH,41.26,-80.68,(CLE)
1542,100,STONEBORO,MERCER,PA,41.34,-80.11,(PBZ)
1544,100,5 NNE CAMBRIDGE SPRINGS,ERIE,PA,41.87,-80.02,(CLE)
1547,175,CORRY,ERIE,PA,41.93,-79.64,(CLE)
1551,100,CABOT,BUTLER,PA,40.79,-79.75,EVENT OCCURRED BETWEEN 1136 AM 05/29/2012 AND 1151 AM 05/29/2012 (PBZ)
1556,175,SPARTANSBURG,CRAWFORD,PA,41.82,-79.68,(CLE)
1557,100,STONEBORO,MERCER,PA,41.35,-80.1,EVENT OCCURRED BETWEEN 1142 AM 05/29/2012 AND 1157 AM 05/29/2012 (PBZ)
1600,100,COLUMBUS,WARREN,PA,41.95,-79.58,REPORT RELAYED FROM NWS CLEVELAND (CTP)
1617,100,SANDY LAKE,MERCER,PA,41.35,-80.08,(PBZ)
1620,125,TITUSVILLE,CRAWFORD,PA,41.63,-79.67,(CLE)
1624,100,WARSAW,WYOMING,NY,42.74,-78.14,(BUF)
1625,100,2 WSW PLEASANTVILLE,VENANGO,PA,41.58,-79.62,(PBZ)
1630,175,PALERMO,OSWEGO,NY,43.33,-76.27,(BUF)
1640,100,BRISTOL MOUNTAIN,ONTARIO,NY,42.75,-77.39,(BUF)
1648,100,1 NNE VINE VALLEY,YATES,NY,42.73,-77.31,(BGM)
1649,275,STRATFORD,FULTON,NY,43.18,-74.69,(ALY)
1650,175,HASTINGS,OSWEGO,NY,43.37,-76.15,GOLF BALL SIZED HAIL REPORTED BY WSYR (BUF)
1709,125,STRATFORD,FULTON,NY,43.18,-74.69,CONTINUED FOR 20 MINUTES (ALY)
1710,100,4 N CHAZY,CLINTON,NY,44.94,-73.43,(BTV)
1720,100,RURAL VALLEY,ARMSTRONG,PA,40.8,-79.31,(PBZ)
1731,125,2 S WATERLOO,SENECA,NY,42.88,-76.86,(BGM)
1731,100,2 WNW BREWERTON,ONONDAGA,NY,43.25,-76.18,(BGM)
1733,125,CORNING,STEUBEN,NY,42.15,-77.06,(BGM)
1733,100,ALBURGH CENTER,GRAND ISLE,VT,44.95,-73.27,(BTV)
1734,100,SYKESVILLE,JEFFERSON,PA,41.05,-78.82,(PBZ)
1735,100,SAND RIDGE,OSWEGO,NY,43.26,-76.23,(BUF)
1735,200,AVA,ONEIDA,NY,43.42,-75.48,(BGM)
1737,100,2 W SWANTON,FRANKLIN,VT,44.92,-73.16,(BTV)
1740,350,NORTH BOLTON,WARREN,NY,43.6,-73.65,MEASURED VIA PHOTO WITH TAPE MEASURE (ALY)
1800,200,BOONVILLE,ONEIDA,NY,43.48,-75.33,(BGM)
1800,175,HULETTS LANDING,WASHINGTON,NY,43.64,-73.51,(ALY)
1803,175,TICONDEROGA,ESSEX,NY,43.85,-73.42,REPORTED BY EMERGENCY MANAGER IN TICONDEOGA NY. (BTV)
1815,100,HUNTINGDON,HUNTINGDON,PA,40.5,-78.01,QUARTER SIZE HAIL IN HUNTINGDON (CTP)
1815,100,SYRACUSE,ONONDAGA,NY,43.04,-76.14,(BGM)
1815,125,SHELDON,FRANKLIN,VT,44.88,-72.94,(BTV)
1824,125,BENSON,RUTLAND,VT,43.71,-73.31,HALF DOLLAR SIZED HAIL (BTV)
1830,175,ALDER CREEK,ONEIDA,NY,43.42,-75.22,BROKE WINDSHIELD AND DENTED SPOTTERS CAR (BGM)
1830,175,MORIAH,ESSEX,NY,44.05,-73.51,PUBLIC REPORT (BTV)
1831,100,ENOSBURG FALLS,FRANKLIN,VT,44.9,-72.81,(BTV)
1833,100,BROCKWAY,JEFFERSON,PA,41.25,-78.79,(PBZ)
1833,100,SEMPRONIUS,CAYUGA,NY,42.73,-76.32,FACEBOOK (BGM)
1841,100,TUPPER LAKE,FRANKLIN,NY,44.22,-74.46,(BTV)
1844,100,MIDDLEBURY,ADDISON,VT,44.02,-73.17,(BTV)
1845,175,BALLARD CORNERS,SARATOGA,NY,43.15,-73.69,(ALY)
1848,100,3 E BLOOMERY,FREDERICK,VA,39.39,-78.33,RELAYED BY NSSL SHAVE (LWX)
1854,100,CROWN POINT,ESSEX,NY,43.95,-73.43,(BTV)
1900,100,EDEN MILLS,LAMOILLE,VT,44.71,-72.54,AT LEAST QUARTER-SIZE HAIL AND STRONG WINDS (BTV)
1905,125,LOWELL,ORLEANS,VT,44.8,-72.45,(BTV)
1930,200,BELLOWS FALLS,WINDHAM,VT,43.14,-72.45,(ALY)
1930,175,5 SSE ALBANY,ORLEANS,VT,44.67,-72.35,SHAVE (BTV)
1935,100,3 S LANGDON,SULLIVAN,NH,43.13,-72.38,QUARTER SIZED HAIL OFF MELLISH ROAD (GYX)
1940,100,SHERBURNE,CHENANGO,NY,42.68,-75.5,PUBLIC REPORT RELAYED BY WFO ALBANY (BGM)
1940,100,WEST BERKSHIRE,FRANKLIN,VT,44.99,-72.81,PUBLIC (BTV)
1945,175,BELLOWS FALLS,WINDHAM,VT,43.14,-72.45,(ALY)
1945,100,ALSTEAD,CHESHIRE,NH,43.15,-72.37,FALLING CONTINUOUSLY (BOX)
1945,125,SHOREHAM,ADDISON,VT,43.89,-73.32,(BTV)
1945,100,WEST GLOVER,ORLEANS,VT,44.73,-72.22,BEAR CLAW RD (BTV)
2000,100,1 SW PINE HILL,ULSTER,NY,42.12,-74.5,(ALY)
2000,100,FLEISCHMANNS,DELAWARE,NY,42.16,-74.53,PUBLIC REPORT RELAYED BY WFO ALBANY (BGM)
2004,175,LAKE GEORGE VILLAGE,WARREN,NY,43.43,-73.72,(ALY)
2005,100,ENDWELL,BROOME,NY,42.12,-76.02,NICKEL TO QUARTER SIZED HAIL REPORTED (BGM)
2009,175,BETHEL,WINDSOR,VT,43.83,-72.63,(BTV)
2022,100,NEW BERLIN,CHENANGO,NY,42.62,-75.34,(BGM)
2025,100,GLOVERSVILLE,FULTON,NY,43.05,-74.35,(ALY)
2042,100,SPRINGFIELD,WINDSOR,VT,43.29,-72.48,(BTV)
2047,100,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,(PAH)
2050,175,WALPOLE,CHESHIRE,NH,43.08,-72.43,(BOX)
2051,125,FACTORY VILLAGE,SARATOGA,NY,43.02,-73.86,(ALY)
2052,175,WESTMINSTER,WINDHAM,VT,43.08,-72.46,(ALY)
2055,100,NISKAYUNA,SCHENECTADY,NY,42.82,-73.9,AT GE GLOBAL RESEARCH CAMPUIS (ALY)
2055,125,2 NNW CLAREMONT,SULLIVAN,NH,43.41,-72.36,HALF DOLLAR AND LOTS OF QUARTER SIZE HAIL OFF HEWITT ROAD (GYX)
2100,100,NORTH CLARENDON,RUTLAND,VT,43.57,-72.97,(BTV)
2103,100,2 SW SUMMIT POINT,CLARKE,VA,39.23,-78,DIME TO QUARTER SIZE HAIL REPORTED VIA WASHINGTON POST. LOCATION AND TIME ESTIMATED BASED ON RADAR. (LWX)
2107,100,WALTON,DELAWARE,NY,42.17,-75.13,(BGM)
2110,100,WALPOLE,CHESHIRE,NH,43.08,-72.43,NWS COOP (BOX)
2114,100,DELHI,DELAWARE,NY,42.28,-74.91,LATE REPORT (BGM)
2118,150,IRA,RUTLAND,VT,43.53,-73.06,SIZE OF PING PONG BALLS (BTV)
2130,100,2 SSW WINEBRENNERS CROS,BERKELEY,WV,39.41,-77.91,(LWX)
2136,100,5 S FOWLER,MEADE,KS,37.31,-100.2,(DDC)
2159,100,8 S FOWLER,MEADE,KS,37.27,-100.19,(DDC)
2200,100,SOUTH EGREMONT,BERKSHIRE,MA,42.16,-73.42,(ALY)
2200,200,WESTMORELAND,CHESHIRE,NH,42.97,-72.45,(BOX)
2211,175,HEADRICK,JACKSON,OK,34.63,-99.14,(OUN)
2212,175,GIFFORD,HOT SPRING,AR,34.37,-92.73,THE TIME WAS BASED ON RADAR. (LZK)
2223,125,2 ENE HEADRICK,TILLMAN,OK,34.64,-99.1,THE HAIL WAS REPORTED ON HWY 62... ONE MILE EAST OF THE TILLMAN COUNTY LINE. (OUN)
2224,100,2 W BURLINGTON,ALFALFA,OK,36.9,-98.46,(OUN)
2231,100,6 WNW ACRES,CLARK,KS,37.15,-99.98,(DDC)
2232,100,LAFAYETTEVILLE,DUTCHESS,NY,41.96,-73.75,(ALY)
2232,100,WESTMINSTER,WINDHAM,VT,43.08,-72.46,(ALY)
2233,200,3 N OKEENE,BLAINE,OK,36.16,-98.32,(OUN)
2235,175,2 W DAVIDSON,TILLMAN,OK,34.24,-99.11,(OUN)
2245,175,2 W JET,ALFALFA,OK,36.67,-98.22,(OUN)
2245,100,MILLERSVILLE,LANCASTER,PA,40,-76.35,TREES DOWN ON THE ROAD AND ON A CAR. 1.50 INCHES OF RAIN SINCE STORM BEGAN AND STILL RAINING HARD (CTP)
2250,175,5 SSE MALVERN,HOT SPRING,AR,34.3,-92.78,A TRAINED SPOTTER REPORTED GOLFBALL SIZED HAIL COVERING THE GROUND 40 MINUTES AFTER IT FELL. (LZK)
2256,175,3 N MANITOU,TILLMAN,OK,34.55,-98.98,ALONG TILLMAN COUNTY LINE ALONG HIGHWAY 183 (OUN)
2300,175,13 SW ASHLAND,CLARK,KS,37.05,-99.94,(DDC)
2301,275,2 W LACEY,KINGFISHER,OK,36.12,-98.12,(OUN)
2302,150,PINE PLAINS,DUTCHESS,NY,41.98,-73.66,(ALY)
2303,300,6 E OKEENE,BLAINE,OK,36.12,-98.21,(OUN)
2306,175,ANTRIM,HILLSBOROUGH,NH,43.03,-71.95,FLOODED ROAD ON MT GILBOA ROAD (BOX)
2322,150,6 E DAVIDSON,TILLMAN,OK,34.24,-98.97,(OUN)
2326,100,LAHOMA,GARFIELD,OK,36.39,-98.09,(OUN)
2335,175,HAYNESVILLE,WICHITA,TX,34.1,-98.92,(OUN)
2335,300,2 ENE MENO,MAJOR,OK,36.4,-98.14,(OUN)
2349,125,HILLSDALE,GARFIELD,OK,36.56,-97.99,(OUN)
0004,175,1 N ANADARKO,CADDO,OK,35.08,-98.24,(OUN)
0005,150,ELECTRA,WICHITA,TX,34.03,-98.92,(OUN)
0008,275,5 E LOYAL,KINGFISHER,OK,35.97,-98.03,(OUN)
0013,175,6 SSE DRUMMOND,GARFIELD,OK,36.22,-97.99,(OUN)
0027,100,6 WNW CHICKASHA,GRADY,OK,35.07,-98.05,THE HAIL WAS REPORTED 4 MILES WEST OF HWY 81 ON CR 1290. (OUN)
0028,100,2 S CALDWELL,SUMNER,KS,37.01,-97.61,(ICT)
0030,175,5 S ELECTRA,WICHITA,TX,33.96,-98.92,(OUN)
0038,425,5 E KINGFISHER,KINGFISHER,OK,35.86,-97.84,(OUN)
0043,125,7 NE CHICKASHA,GRADY,OK,35.11,-97.86,(OUN)
0045,400,KADANE CORNER,WICHITA,TX,33.85,-98.83,(OUN)
0050,275,3 W NEWCASTLE,MCCLAIN,OK,35.25,-97.65,(OUN)
0054,175,BRIDGE CREEK,GRADY,OK,35.23,-97.72,THE HAIL WAS REPORTED VIA TWITTER. (OUN)
0054,450,6 SE KINGFISHER,KINGFISHER,OK,35.8,-97.87,(OUN)
0102,150,7 NW OKLAHOMA CITY,OKLAHOMA,OK,35.54,-97.6,(OUN)
0115,500,6 NNW PIEDMONT,CANADIAN,OK,35.72,-97.79,(OUN)
0119,300,WILL ROGERS AIRPORT,OKLAHOMA,OK,35.39,-97.6,MEASURED BY NWS CERTIFIED WEATHER OBSERVER (OUN)
0140,125,5 SSE PIEDMONT,CANADIAN,OK,35.58,-97.71,(OUN)
0140,300,4 SW EDMOND,OKLAHOMA,OK,35.61,-97.53,150TH AND SANTA FE (OUN)
0142,100,3 E CHICKAMAUGA,CATOOSA,GA,34.87,-85.23,PUBLIC REPORTED NICKEL TO QUARTER SIZED HAIL AT THEIR RESIDENCE. THE HAIL DAMAGED THEIR FRESHLY PLANTED OKRA GARDEN. RADAR ESTIMATED TIME BETWEEN 2142 EDT AND 2152 EDT. (FFC)
0149,100,MUSCLE SHOALS,COLBERT,AL,34.74,-87.67,QUARTER SIZED HAIL WAS REPORTED WITH ESTIMATED 50 MPH WIND GUSTS NEAR WILSON DAM HWY AND AL 157. (HUN)
0210,275,LAKE KICKAPOO,ARCHER,TX,33.65,-98.78,(OUN)
0216,200,4 ESE GEARY,CANADIAN,OK,35.61,-98.25,(OUN)
0229,175,2 E UNION CITY,CANADIAN,OK,35.39,-97.9,(OUN)
0246,175,TUTTLE,GRADY,OK,35.29,-97.82,REPORTED BY KWTV-9 (OUN)
0246,250,6 N TUTTLE,CANADIAN,OK,35.38,-97.82,REPORTED BY KWTV-9 (OUN)
0328,125,S BLANCHARD,MCCLAIN,OK,35.15,-97.66,(OUN)
0401,100,1 SW PARK CITY,SEDGWICK,KS,37.78,-97.34,(ICT)
0416,100,PARK CITY,SEDGWICK,KS,37.8,-97.32,(ICT)
0417,100,LINCOLNVILLE,MARION,KS,38.49,-96.96,(ICT)
0420,100,2 N GROVE,DELAWARE,OK,36.62,-94.77,(TSA)
0433,175,2 W VELMA,STEPHENS,OK,34.46,-97.7,(OUN)
0458,175,2 ESE ALTA VISTA,WABAUNSEE,KS,38.85,-96.46,(TOP)
0501,100,DUNCAN,STEPHENS,OK,34.52,-97.97,(OUN)
0517,150,4 E CARBONDALE,OSAGE,KS,38.82,-95.61,HAIL COVERS THE GROUND (TOP)
0519,100,5 W ESKRIDGE,WABAUNSEE,KS,38.86,-96.2,(TOP)
0552,150,NNE AUBURN,SHAWNEE,KS,38.91,-95.82,(TOP)
0610,100,MARIETTA,LOVE,OK,33.93,-97.12,(OUN)
0640,100,GLADSTONE,CLAY,MO,39.21,-94.56,QUARTER SIZED HAIL AND SMALLER FELL FOR 30-45 SECONDS. DELAYED REPORT. (EAX)
0729,100,ERA,COOKE,TX,33.5,-97.3,QUARTER SIZE HAIL COVERING THE GROUND IN ERA (FWD)
0752,175,CROSSROADS,DENTON,TX,33.23,-96.99,GOLFBALL HAIL ON HWY 380 IN CROSS ROADS FOR APPROX 5-8 MINUTES (FWD)
0800,100,12 SSW WILSON,LOVE,OK,34,-97.51,(OUN)
1045,175,PEASTER,PARKER,TX,32.87,-97.85,GOLFBALL HAIL IN PEASTER (FWD)
1057,100,OKLAHOMA CITY,OKLAHOMA,OK,35.47,-97.51,COUNCIL AND WILSHIRE (OUN)
1120,225,5 SSE PIEDMONT,CANADIAN,OK,35.58,-97.71,(OUN)
